race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,352,SONSoo-Min,7420,KOR,45.943,Q
0,2,2,,366,SarahCHEN,7722,USA,46.053,Q
0,3,1,,337,VALCEPINAArianna,7705,ITA,46.080,
0,4,3,,327,AlexSTANLEY,7140,GBR,46.161,
1,1,1,,355,SannevanKERKHOF,6835,NED,45.605,Q
1,2,2,,301,JulieJUNG,7838,AUS,45.695,Q
1,3,4,,332,SzandraLAJTOS,6339,HUN,45.778,q
1,4,3,,347,DariyaVOLOKITINA,7344,KAZ,53.270,
2,1,1,,330,AndreaKESZLER,7147,HUN,45.494,Q
2,2,3,,345,MarieYOSHIDA,7417,JPN,45.537,Q
2,3,2,,357,AidaBELLA,7538,POL,45.679,q
2,4,4,,365,ZAKHAROVAEvgeniya,7715,RUS,46.712,
