race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,711,FUTianYu,6650,CHN,2:29.068,Q
0,2,2,,716,KaterinaNOVOTNA,6647,CZE,2:29.459,Q
0,3,4,,705,AnoukLEBLANC-BOUCHER,6795,CAN,2:30.395,
0,4,5,,717,AikaKLEIN,6359,GER,2:30.650,
0,5,3,,701,VeronikaWINDISCH,6427,AUT,2:30.702,
0,6,6,,750,CheriseWILKINS,7291,USA,2:37.059,
1,1,5,,715,SUNLinlin,6143,CHN,2:26.212,Q
1,2,6,,703,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:26.357,Q
1,3,1,,707,NitaAVRITH,6304,CAN,2:27.097,
1,4,2,,729,MikaOZAWA,6318,JPN,2:27.293,
1,5,4,,726,CeciliaMAFFEI,6559,ITA,2:29.211,
1,6,3,,748,TinaKOENIG,7224,USA,2:29.311,
2,1,1,,714,LIUXiaoYing,6652,CHN,2:28.433,Q
2,2,4,,737,KIMMin-Jung,6831,KOR,2:28.438,Q
2,3,3,,709,AnneMALTAIS,6355,CAN,2:28.983,
2,4,2,,727,YukaKAMINO,6945,JPN,2:29.030,
2,5,6,,720,TinaGRASSOW,6855,GER,2:30.036,
2,6,5,,751,LanaGEHRING,7254,USA,2:32.007,
