race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,4,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,46.041,Q
0,3,1,,115,MYKHALCHUKDiana,7426,UKR,48.035,
0,4,2,,19,VIVIANIElena,7583,ITA,1:24.575,ADV
0,PEN,3,,17,ZAKHAROVAEvgeniya,7715,RUS,PEN,
1,1,1,,20,vanRUIJVENLara,7710,NED,44.320,Q
1,2,3,,40,AnnaSEIDEL,8562,GER,44.404,Q
1,3,4,,78,TokoNANRI,8369,JPN,46.976,
1,4,2,,84,LouiseMILESI,8668,FRA,47.325,
2,1,3,,76,MALISZEWSKANatalia,8437,POL,44.682,Q
2,2,5,,50,LEEEunByul,7421,KOR,46.444,Q
2,3,2,,121,SZILICZEI-NEMETRebeka,8737,HUN,46.864,
2,4,4,,111,QUChunyu,8071,CHN,notime,ADV
2,PEN,1,,30,vanKERKHOFYara,7422,NED,PEN,
3,1,4,,15,PIERRONVeronique,6196,FRA,45.068,Q
3,2,5,,1,CHOIMinJeong,8625,KOR,45.097,Q
3,3,2,,18,deVRIESRianne,8333,NED,45.334,q
3,4,3,,69,VALCEPINAArianna,7705,ITA,45.434,ADV
3,5,1,,73,BACSKAISaraLuca,8609,HUN,1:10.313,
4,1,3,,48,KONSTANTINOVAEkaterina,8510,RUS,44.476,Q
4,2,5,,13,KasandraBRADETTE,8058,CAN,44.581,Q
4,3,4,,122,WeronikaSUROWIEC,9051,POL,46.846,q
4,4,1,,113,MiladaDOSLA,8729,CZE,46.917,
4,5,2,,14,KIKUCHIMoemi,7584,JPN,1:09.187,
5,1,4,,11,MarianneST-GELAIS,7216,CAN,44.287,Q
5,2,2,,22,PetraJASZAPATI,8611,HUN,45.254,Q
5,3,1,,120,PENCHEVAZornica,8461,BUL,47.111,
5,4,3,,71,MagdalenaWARAKOMSKA,8502,POL,1:09.046,ADV
5,PEN,5,,110,CHOIJiHyun,7711,KOR,PEN,
6,1,3,,4,CHRISTIEElise,7135,GBR,44.007,Q
6,2,5,,123,YINQi,9055,CHN,44.874,Q
6,3,1,,104,SelmaPOUTSMA,9004,FRA,45.097,q
6,4,2,,24,MANOILOVAKatrin,8539,BUL,45.211,
6,5,4,,96,DOLGOPOLOVAMariya,8096,UKR,47.154,
7,1,1,,101,AudreyPHANEUF,8360,CAN,44.568,Q
7,2,5,,52,MALAGICHEmina,7989,RUS,45.287,Q
7,3,2,,74,FedericaTOMBOLATO,8570,ITA,45.428,q
7,4,3,,29,AlicaPORUBSKA,8514,SVK,46.400,
7,5,4,,70,YunaKOIKE,8670,JPN,47.203,
