season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2004-2005,"2005 World Championships, China",500M,w,Heats,1,1,2,,410,YANGAYang,6649,CHN,45.222,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,1,2,3,,405,AmandaOVERLAND,7079,CAN,45.304,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,1,3,1,,415,KaterinaNOVOTNA,6647,CZE,45.584,,
2004-2005,"2005 World Championships, China",500M,w,Heats,1,4,4,,429,HANYueshuang,6572,HKG,46.494,,
2004-2005,"2005 World Championships, China",500M,w,Heats,2,1,2,,406,AlannaKRAUS,6659,CAN,45.979,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,2,2,4,,453,LiesbethMAUASAM,6444,NED,46.267,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,2,3,3,,435,MartaCAPURSO,6328,ITA,46.697,,
2004-2005,"2005 World Championships, China",500M,w,Heats,2,4,1,,417,KANGKyongHwa,6239,PRK,1:03.109,,
2004-2005,"2005 World Championships, China",500M,w,Heats,3,1,1,,403,EvgeniaRADANOVA,6775,BUL,45.899,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,3,2,4,,465,Hyo-JungKIM,6921,USA,46.124,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,3,3,2,,454,AnnitavanDOORN,6440,NED,46.971,,
2004-2005,"2005 World Championships, China",500M,w,Heats,3,4,3,,401,YulyiaYELSAKOVA,6021,BLR,47.114,,
2004-2005,"2005 World Championships, China",500M,w,Heats,4,1,2,,447,KANGYun-Mi,6830,KOR,45.615,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,4,2,3,,431,ErikaHUSZAR,6373,HUN,45.805,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,4,3,1,,441,ChikageTANAKA,6314,JPN,46.162,,
2004-2005,"2005 World Championships, China",500M,w,Heats,4,4,4,,461,ElizavetaIVLJEVA,6910,RUS,48.158,,
2004-2005,"2005 World Championships, China",500M,w,Heats,5,2,3,,407,KalynaROBERGE,6284,CAN,46.445,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,5,3,1,,416,RIHyangMi,6238,PRK,47.577,,
2004-2005,"2005 World Championships, China",500M,w,Heats,5,4,2,,462,ValeriyaREZNIK,6573,RUS,47.704,,
2004-2005,"2005 World Championships, China",500M,w,Heats,6,1,2,,411,WANGMeng,6594,CHN,45.430,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,6,2,1,,464,AllisonBAVER,6533,USA,46.016,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,6,3,4,,404,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.534,,
2004-2005,"2005 World Championships, China",500M,w,Heats,6,4,3,,437,KatiaZINI,6076,ITA,46.589,,
2004-2005,"2005 World Championships, China",500M,w,Heats,7,1,4,,412,FUTianYu,6650,CHN,45.583,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,7,2,3,,418,StephanieBOUVIER,6709,FRA,45.973,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,7,3,1,,422,YvonneKUNZE,6363,GER,46.805,ADV,
2004-2005,"2005 World Championships, China",500M,w,Heats,7,DQ,2,,440,YukaKAMINO,6945,JPN,DQ,,
2004-2005,"2005 World Championships, China",500M,w,Heats,8,1,2,,446,CHOIEun-Kyung,6943,KOR,45.964,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,8,2,1,,436,MaraZINI,6326,ITA,46.114,Q,
2004-2005,"2005 World Championships, China",500M,w,Heats,8,3,4,,451,EvitaKRIEVANE,6833,LAT,46.453,,
2004-2005,"2005 World Championships, China",500M,w,Heats,8,4,3,,424,AikaKLEIN,6359,GER,46.810,,
