race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,16,JonathanGUILMETTE,6702,CAN,1:27.072,Q
0,2,4,,77,RustySMITH,6496,USA,1:27.400,Q
0,3,1,,45,TakafumiNISHITANI,6323,JPN,1:27.910,q
0,4,2,,68,TomasGRESCHNER,6633,SVK,1:27.992,
1,1,2,,41,FabioCARTA,6001,ITA,1:28.327,Q
1,2,3,,25,JeanCharlesMATTEI,6057,FRA,1:28.520,Q
1,3,1,,67,MatusUZAK,6510,SVK,1:28.632,q
1,4,4,,53,Robbert-KeesBOER,6456,NED,1:28.693,
2,1,1,,46,SatoruTERAO,6320,JPN,1:31.335,Q
2,2,3,,63,DmitryVASILENKO,6713,RUS,1:31.410,Q
2,3,2,,35,JonELEY,6592,GBR,1:32.235,q
2,4,4,,69,PeterJELEN,7077,SVK,1:35.832,
3,1,2,,18,Jean-FrancoisMONETTE,7096,CAN,1:31.183,Q
3,2,3,,39,DenisZASLAVSKY,6335,ISR,1:31.484,Q
3,3,4,,12,AssenPANDOV,6778,BUL,1:32.652,
3,4,1,,23,BenoitDEVILLEDUC,7047,FRA,1:48.276,
4,1,1,,60,AHNHyun-Soo,6618,KOR,1:34.458,Q
4,2,2,,8,WimdeDEYNE,6699,BEL,1:34.744,Q
4,3,4,,29,AndreHARTWIG,6635,GER,1:34.755,
4,4,3,,24,GuillaumeMATHIEU,6871,FRA,1:35.821,
5,1,4,,61,MINRyoung,6619,KOR,1:29.866,Q
5,2,2,,30,SebastianPRAUS,6364,GER,1:29.911,Q
5,3,3,,32,LeonFLACK,6641,GBR,1:30.053,q
5,4,1,,3,StephenLEE,6002,AUS,1:31.066,
5,5,5,,6,ChristianLUKAS,6631,AUT,1:31.201,
6,1,3,,44,NicolaRODIGARI,6332,ITA,1:30.212,Q
6,2,1,,15,EricBEDARD,6703,CAN,1:30.415,Q
6,3,4,,137,SaschaLAUBER,6634,SUI,1:30.985,q
6,4,2,,7,MichaelKOCH,6680,AUT,1:32.872,
7,1,3,,27,ArianNACHBAR,6637,GER,1:31.888,Q
7,2,1,,2,MarkMcNEE,6432,AUS,1:32.152,Q
7,3,5,,74,VolodymyrGRYGORIEV,6741,UKR,1:32.460,
7,4,2,,9,JelledeBRUYN,6783,BEL,1:32.814,
7,5,4,,13,LubomirPOPOVSKI,6598,BUL,1:33.403,
8,2,1,,58,SONGSuk-Woo,7086,KOR,1:28.886,Q
8,3,3,,64,SergeyPRANKEVICH,7048,RUS,1:29.325,q
8,4,4,,72,VolodymyrCHERNEGA,6041,UKR,1:30.782,
9,1,4,,42,NicolaFRANCESCHINA,6331,ITA,1:33.969,Q
9,2,3,,47,TomonoriIKE,6461,JPN,1:34.715,Q
9,3,1,,51,NielsKERSTHOLT,7067,NED,1:34.726,
9,4,2,,10,ThomasdeWITTE,6784,BEL,1:37.914,
10,1,1,,65,AlexanderGERTSIKOV,6570,RUS,1:31.443,Q
10,2,3,,78,ShaniDAVIS,6498,USA,1:31.744,Q
10,3,2,,20,JarmilHRUZA,6503,CZE,1:32.000,q
10,4,5,,73,YevgenYAKOVLEV,6751,UKR,1:32.088,
10,5,4,,11,KirilPANDOV,6779,BUL,1:32.261,
11,1,3,,33,TomIVESON,6898,GBR,1:31.594,Q
11,2,2,,1,AlexMcEWAN,6428,AUS,1:31.710,Q
11,3,4,,55,MarkJACKSON,6941,NZL,1:31.918,q
11,4,1,,21,PECKAJan,7080,CZE,1:35.285,
