race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,IkueTESHIGAWARA,6315,JPN,1:35.964,
0,2,2,,,MarinellaCANCLINI,6327,ITA,1:35.971,
0,3,3,,,GLEASONErin,6003,USA,1:36.965,
0,4,4,,,DALYJanet,6990,AUS,1:59.990,
1,1,1,,,YANGsYang,6651,CHN,1:35.244,
1,2,2,,,OZAWASachi,6767,JPN,1:35.275,
1,3,3,,,DanielaVLAEVA,6774,BUL,1:37.124,
1,4,4,,,ErinPORTER,6532,USA,1:52.939,
2,1,1,,,IsabelleCHAREST,6700,CAN,1:39.729,
2,2,2,,,ChikageTANAKA,6314,JPN,1:39.822,
2,3,3,,,KatiaCOLTURI,6760,ITA,1:39.937,
2,DNS,4,,,MelaniedeLANGE,6005,NED,DNS,
3,1,1,,,KIMYun-Mi,6480,KOR,1:39.042,
3,2,2,,,AnniePERREAULT,6660,CAN,1:39.128,
3,3,3,,,MaraURBANI,6946,ITA,1:39.231,
3,4,4,,,PYLAEVAMarina,6981,RUS,1:39.340,
4,1,1,,,AmyPETERSON,6528,USA,1:33.530,
4,2,2,,,HANRyonHui,7081,PRK,1:34.493,
4,3,3,,,AnkeJannieLANDMAN,6538,NED,2:08.819,
4,DQ,4,,,WANGChunlu,6648,CHN,DQ,
5,1,1,,,YANGAYang,6649,CHN,1:37.062,
5,2,2,,,EllenWIEGERS,6555,NED,1:37.775,
5,3,3,,,SusanneBUSCH,6715,GER,1:38.379,
5,4,4,,,TIKHANINAElena,6477,RUS,1:39.242,
6,1,1,,,CHUNLee-Kyung,6869,KOR,1:39.107,
6,2,2,,,EvgeniaRADANOVA,6775,BUL,1:39.279,
6,3,3,,,TaniaVICENT,6662,CAN,1:40.923,
6,DQ,4,,,JONGOkMyong,6665,PRK,DQ,
7,1,1,,,WONHye-Kyung,6759,KOR,1:44.005,
7,2,2,,,HOJongHae,6388,PRK,1:44.256,
7,3,3,,,YvonneKUNZE,6363,GER,1:44.870,
7,4,4,,,NataliaSVERCHKOVA,6732,UKR,1:45.279,
