race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,46,MikaOZAWA,6318,JPN,1:43.177,Q
0,2,2,,11,AndreaDO-DUC,6215,CAN,1:43.334,Q
0,3,3,,29,JoannaWILLIAMS,6639,GBR,1:43.964,
1,1,2,,30,CHRISTIEElise,7135,GBR,1:43.790,Q
1,2,3,,34,ErikaHUSZAR,6373,HUN,1:43.928,Q
1,3,1,,66,AnnaROMANOWICZ,6027,POL,1:44.492,
2,1,4,,24,SusanneRUDOLPH,6362,GER,1:37.373,Q
2,2,2,,79,CheriseWILKINS,7291,USA,1:37.502,Q
2,3,3,,59,JorienterMORS,6146,NED,1:37.591,
2,4,1,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:37.832,
3,1,3,,23,ChristinPRIEBST,6078,GER,1:36.752,Q
3,2,2,,56,EvitaKRIEVANE,6833,LAT,1:37.320,Q
3,3,4,,4,VeraANTANENKA,7099,BLR,1:37.358,q
3,4,1,,40,LuciaPERETTI,7160,ITA,1:37.634,
4,1,3,,22,AikaKLEIN,6359,GER,1:38.842,Q
4,2,2,,68,EkaterinaBELOVA,6190,RUS,1:38.913,Q
4,3,1,,41,DeboraSECCHI,7238,ITA,1:38.970,
4,4,4,,63,FrancescaJACKSON,6356,NZL,1:42.978,
5,1,1,,72,NinaEVTEEVA,6511,RUS,1:36.376,Q
5,2,2,,2,VeronikaWINDISCH,6427,AUT,1:36.568,Q
5,3,3,,65,KarolinaREGUCKA,6914,POL,1:37.170,q
5,4,4,,35,ElenaKAPLAN,7236,ISR,1:39.042,
6,1,1,,76,LanaGEHRING,7254,USA,1:39.786,Q
6,2,2,,45,AyukoITO,6791,JPN,1:39.864,Q
6,3,3,,73,LiaSTEPANOVA,6150,RUS,1:39.960,
6,4,4,,3,YulyiaYELSAKOVA,6021,BLR,1:40.495,
