race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,716,KaterinaNOVOTNA,6647,CZE,44.826,Q
0,3,3,,751,LanaGEHRING,7254,USA,46.786,
0,4,4,,722,MartaCAPURSO,6328,ITA,46.811,
1,1,1,,711,FUTianYu,6650,CHN,44.581,Q
1,2,2,,738,JEONJi-Soo,6232,KOR,44.836,Q
1,3,3,,720,TinaGRASSOW,6855,GER,48.175,
1,4,4,,705,AnoukLEBLANC-BOUCHER,6795,CAN,1:06.146,
2,1,2,,723,AriannaFONTANA,6227,ITA,45.139,Q
2,2,1,,713,ZHUMiLei,6576,CHN,45.184,Q
2,3,3,,703,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.282,
2,4,4,,709,AnneMALTAIS,6355,CAN,45.346,
3,1,2,,737,KIMMin-Jung,6831,KOR,45.248,Q
3,2,1,,706,KalynaROBERGE,6284,CAN,45.545,Q
3,3,4,,718,SusanneRUDOLPH,6362,GER,46.367,
3,4,3,,748,TinaKOENIG,7224,USA,46.758,
