race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,43,CHOHa-Ri,7028,KOR,5:21.814,
0,2,6,,46,KIMMin-Jung,6831,KOR,5:21.901,
0,3,3,,16,KaterinaNOVOTNA,6647,CZE,5:24.176,
0,4,8,,7,LIUCuijia,7078,CHN,5:24.182,
0,5,7,,34,MiyukiOZAWA,6317,JPN,5:26.806,
0,6,2,,8,QIMengyao,6285,CHN,5:30.560,
0,7,5,,23,SusanneRUDOLPH,6362,GER,5:31.412,
0,8,4,,18,CelineLECOMPERE,6556,FRA,5:45.006,
1,1,2,,47,YEOSoo-Yeon,7070,KOR,5:27.463,
1,2,8,,36,HitomiTAKEDA,6268,JPN,5:27.804,
1,3,6,,1,VeronikaWINDISCH,6427,AUT,5:30.357,
1,4,1,,29,MartaCAPURSO,6328,ITA,5:31.878,
1,5,4,,9,WANGWei,6575,CHN,5:33.153,ADV
1,6,7,,33,MikaOZAWA,6318,JPN,5:33.632,ADV
1,7,5,,44,CHOIEun-Kyung,6943,KOR,5:38.640,ADV
1,DQ,3,,10,ZHUMiLei,6576,CHN,DQ,
