race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,64,JUNGBa-Ra,7537,KOR,2:19.816,Q
0,2,5,,97,AllisonBAVER,6533,USA,2:20.015,Q
0,3,6,,19,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:22.470,q
0,4,3,,9,GerganaPATSOVA,6794,BUL,2:27.764,
0,5,4,,34,WALTERBianca,7232,GER,2:30.345,
0,6,1,,46,PatriciaTOTH,7535,HUN,2:36.177,
1,1,1,,28,KaterinaNOVOTNA,6647,CZE,2:29.151,Q
1,2,2,,52,CeciliaMAFFEI,6559,ITA,2:29.226,Q
1,3,4,,101,MariaGARCIA,7082,USA,2:29.357,q
1,4,5,,87,KingaKOVACS,6953,ROU,2:31.620,
1,5,6,,74,SannevanKERKHOF,6835,NED,2:31.914,
1,6,3,,12,KristinaVUTEVA,6060,BUL,2:34.019,
2,1,1,,23,SUNLinlin,6143,CHN,2:25.452,Q
2,2,4,,66,PARKSeung-Hi,7164,KOR,2:25.498,Q
2,3,2,,3,TatianaBORODULINA,6684,AUS,2:26.050,q
2,4,6,,93,ValeriyaREZNIK,6573,RUS,2:26.114,
2,5,3,,76,MaaikeVOS,7180,NED,2:26.883,
2,6,5,,62,SayuriSHIMIZU,7544,JPN,2:27.872,
3,1,3,,68,YANGShin-Young,7163,KOR,2:32.850,Q
3,2,1,,57,ChikaISHIDA,7418,JPN,2:33.273,Q
3,3,5,,54,DeboraSECCHI,7238,ITA,2:33.820,
3,4,2,,94,LiaSTEPANOVA,6150,RUS,2:34.557,
3,5,4,,39,AlexSTANLEY,7140,GBR,2:34.788,
3,6,6,,48,VeraKATSOV,6226,ISR,2:40.941,
4,2,2,,18,ValerieMALTAIS,6216,CAN,2:25.023,Q
4,3,6,,100,AlysonDUDEK,7290,USA,2:25.369,q
4,4,1,,58,AyukoITO,6791,JPN,2:25.500,
4,5,5,,96,RanyaEZZI,6840,SWE,2:27.280,
4,6,3,,79,AgnieszkaBAWERNA,7193,POL,2:33.447,
5,1,3,,21,FUTianYu,6650,CHN,2:31.522,Q
5,2,5,,20,MarianneST-GELAIS,7216,CAN,2:31.591,Q
5,3,6,,33,SusanneRUDOLPH,6362,GER,2:32.098,
5,4,1,,45,AndreaKESZLER,7147,HUN,2:35.010,ADV
5,5,2,,85,AnnaROMANOWICZ,6027,POL,2:37.726,
5,DQ,4,,56,KatiaZINI,6076,ITA,DQ,
