race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,2,5,,26,BernadettHEIDUM,6798,HUN,2:24.071,Q,
0,3,4,,50,TatianaBORODULINA,7483,RUS,2:24.648,,
0,4,6,,38,deVRIESRianne,8333,NED,2:25.022,,
0,5,3,,55,RanyaEZZI,6840,SWE,2:25.326,,
0,6,2,,44,PatrycjaMALISZEWSKA,6154,POL,2:27.751,,
1,1,4,,21,CHRISTIEElise,7135,GBR,2:31.453,Q,
1,2,1,,28,KONYAZsofia,7701,HUN,2:32.399,Q,
1,3,2,,34,VALCEPINAMartina,7159,ITA,2:32.436,,
1,4,5,,14,KaterinaNOVOTNA,6647,CZE,2:32.999,,
1,5,7,,3,VeraANTANENKA,7099,BLR,2:34.556,,
1,6,6,,16,TinaGRASSOW,6855,GER,2:52.428,,
1,PEN,3,,15,PIERRONVeronique,6196,FRA,PEN,,
2,1,4,,31,AriannaFONTANA,6227,ITA,2:25.658,Q,
2,2,1,,41,vanKERKHOFYara,7422,NED,2:25.944,Q,
2,3,5,,49,OlgaBELYAKOVA,7112,RUS,2:26.087,,
2,4,3,,22,CharlotteGILMARTIN,7136,GBR,2:26.222,,
2,5,6,,37,AgneSEREIKAITE,7708,LTU,notime,,
2,PEN,2,,51,PROSVIRNOVASofia,8509,RUS,PEN,,
