race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,5,,,ChikageTANAKA,6314,JPN,1:40.960,,
0,2,2,,,AnniePERREAULT,6660,CAN,1:40.975,,
0,3,3,,,YvonneKUNZE,6363,GER,1:41.046,,
0,4,4,,,OlgaDANILOV,6334,ISR,1:41.228,,
0,5,1,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:41.499,,
1,1,4,,,PARKHye-Won,7085,KOR,1:43.792,,
1,2,3,,,JulieGOSKOWICZ,6939,USA,1:43.935,,
1,3,1,,,YEMELIANENKOValentina,6708,BLR,1:49.266,,
1,DQ,2,,,NobukoYAMADA,6319,JPN,DQ,,
2,2,3,,,StephanieBOUVIER,6709,FRA,1:43.155,,
2,3,4,,,YuliaPAVLOVICH,6780,BLR,1:45.723,,
2,4,1,,,KUOShi-Je,6479,TPE,1:57.248,,
3,1,1,,,IsabelleCHAREST,6700,CAN,1:39.402,,
3,2,3,,,ANSang-Mi,6481,KOR,1:39.485,,
3,3,2,,,AnkeJannieLANDMAN,6538,NED,1:39.680,,
3,4,5,,,TIMOFEEVALudmila,6608,RUS,1:40.206,,
3,5,4,,,VeronikaWINDISCH,6427,AUT,1:40.367,,
4,1,2,,,JOOMin-Jin,6616,KOR,1:43.707,,
4,2,1,,,KatiaZINI,6076,ITA,1:43.850,,
4,3,3,,,DebbiePALMER,6638,GBR,1:43.934,,
4,4,4,,,NinaEVTEEVA,6511,RUS,1:46.084,,
5,1,3,,,EvgeniaRADANOVA,6775,BUL,1:41.666,,
5,2,4,,,SOLOMATINAOlga,6733,UKR,1:42.354,,
5,3,1,,,MargaritaLARIONOVA,6886,EST,1:46.891,,
5,DQ,2,,,ChristinPRIEBST,6078,GER,DQ,,
6,1,5,,,WANGChunlu,6648,CHN,1:39.076,,
6,2,2,,,AmyPETERSON,6528,USA,1:39.194,,
6,3,4,,,YukaKAMINO,6945,JPN,1:39.262,,
6,4,3,,,MelaniedeLANGE,6005,NED,2:12.574,,
6,DQ,1,,,NataliaSVERCHKOVA,6732,UKR,DQ,,
7,1,4,,,YANGsYang,6651,CHN,1:43.185,,
7,2,3,,,JoannaWILLIAMS,6639,GBR,1:43.681,,
7,3,1,,,MaraZINI,6326,ITA,1:44.290,,
7,4,2,,,RENChristy,6358,HKG,1:56.116,,
