race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,16,AudreyPHANEUF,8360,CAN,44.590,Q
0,2,4,,40,BACSKAISaraLuca,8609,HUN,44.947,Q
0,3,2,,87,OlenaKORINCHUK,7252,UKR,44.963,
0,PEN,3,,79,MALAGICHEmina,7989,RUS,PEN,
1,1,2,,21,LINYue,8548,CHN,44.300,Q
1,2,1,,68,deVRIESRianne,8333,NED,44.778,Q
1,3,4,,58,AnastassiyaKRESTOVA,7981,KAZ,46.951,
1,PEN,3,,31,MONVOISINAurelie,8556,FRA,PEN,
2,1,2,,91,KimberlyGOETZ,8649,USA,45.029,Q
2,2,3,,48,VALCEPINAArianna,7705,ITA,45.104,Q
2,3,1,,35,TinaGRASSOW,6855,GER,45.458,
2,4,4,,27,SEJPALOVA-HRUZOVAMichaela,8553,CZE,45.790,
3,1,1,,78,KONSTANTINOVAEkaterina,8510,RUS,45.337,Q
3,2,3,,49,VIVIANIElena,7583,ITA,45.418,Q
3,3,4,,84,AlicaPORUBSKA,8514,SVK,45.507,
3,4,2,,51,KIKUCHISumire,7980,JPN,45.655,
