race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,114,Francois-LouisTREMBLAY,6704,CAN,41.933,Q
0,2,2,,137,RobertoSERRA,6463,ITA,42.101,Q
0,3,3,,173,VolodymyrCHERNEGA,6041,UKR,43.755,
0,DNF,4,,158,PavelRYBAKOV,7114,RUS,DNF,
1,1,3,,181,LIHaonan,6658,CHN,42.942,Q
1,2,1,,130,JonELEY,6592,GBR,43.040,Q
1,3,2,,108,PieterGYSEL,6425,BEL,43.242,q
1,4,4,,127,RobertBECKER,7258,GER,44.239,
2,1,1,,113,HAMELINCharles,6610,CAN,42.241,Q
2,3,3,,119,BenoitANTERIEUX,6193,FRA,43.077,q
2,4,4,,175,CharlesRyanLEVEILLE,7122,USA,43.160,
3,1,1,,118,OlivierJEAN,6756,CAN,42.262,Q
3,2,2,,185,HUZe,6926,CHN,42.414,Q
3,3,3,,174,AlexIZYKOWSKI,6627,USA,42.610,q
3,4,4,,166,MikeWESTERMAN,7116,NED,43.919,
4,1,1,,150,LEEHo-Suk,6856,KOR,42.371,Q
4,2,3,,139,DenisBELLOTTI,6807,ITA,42.738,Q
4,3,4,,109,WimdeDEYNE,6699,BEL,42.910,q
4,4,2,,157,EvgeniiKOZULIN,7272,RUS,43.178,
