race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,28,DennisVISSER,8498,NED,1:24.491,Q
0,3,3,,94,NicolaRODIGARI,6332,ITA,1:24.694,q
0,4,2,,157,HWANGDaeHeon,9115,KOR,1:27.679,ADV
0,PEN,1,,62,KNEGTSjinkie,7352,NED,PEN,
1,1,1,,53,CharleCOURNOYER,8063,CAN,1:24.010,Q
1,2,3,,81,TREACYFarrell,8392,GBR,1:24.513,Q
1,3,2,,222,KIMByeongJun,7287,KOR,1:24.540,q
1,4,5,,220,LEEHyoBeen,7941,KOR,1:25.366,ADV
1,PEN,4,,15,BYKANOVVladislav,6178,ISR,PEN,
2,1,2,,52,SemenELISTRATOV,7293,RUS,1:25.605,Q
2,2,4,,61,FrancoisHAMELIN,6167,CAN,1:25.913,Q
2,3,3,,109,GuillaumeBASTILLE,6166,CAN,1:25.939,
2,4,6,,68,HironobuMURATAKE,8671,JPN,1:26.110,
2,5,1,,217,GALIAKHMETOVAdil,9260,KAZ,1:26.151,
2,6,5,,30,FelixSPIEGL,7923,GER,1:27.050,
3,1,4,,65,ThibautFAUCONNET,6785,FRA,1:24.722,Q
3,2,1,,72,J.R.CELSKI,7279,USA,1:24.816,Q
3,3,3,,58,DanIWASA,8394,JPN,1:24.933,
3,4,5,,27,ViktorKNOCH,6177,HUN,1:25.931,
3,5,2,,142,GOEMINNEGert-Jan,8707,BEL,1:26.744,
