season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,1,1,2,,71,YvonneKUNZE,6363,GER,1:39.096,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,1,2,1,,18,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:39.569,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,1,3,4,,141,ValeriyaREZNIK,6573,RUS,1:39.656,q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,1,4,3,,152,RenataKARABOVA,6839,SVK,1:47.666,
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,2,2,1,,27,AlannaKRAUS,6659,CAN,1:37.830,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,2,3,4,,131,MCLEOD-WYLIEChloe-Rose,6199,NZL,1:39.092,q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,2,4,2,,122,MelaniedeLANGE,6005,NED,1:40.733,
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,3,1,1,,110,KANGYun-Mi,6830,KOR,1:39.353,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,3,2,3,,52,StephanieBOUVIER,6709,FRA,1:40.010,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,3,3,2,,168,BrigidFARRELL,6531,USA,1:40.051,q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,3,4,4,,31,ChantaleSEVIGNY,6771,CAN,1:43.532,
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,4,1,3,,41,YANGAYang,6649,CHN,1:39.075,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,4,2,1,,63,JoannaWILLIAMS,6639,GBR,1:40.075,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,4,3,4,,20,MilenaPOPOVSKA,7058,BUL,1:42.157,
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,4,4,2,,7,VeronikaWINDISCH,6427,AUT,1:57.285,
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,5,1,1,,170,Hyo-JungKIM,6921,USA,1:37.048,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,5,2,3,,82,ErikaHUSZAR,6373,HUN,1:37.423,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,5,3,2,,148,AnjaKOLAR,6086,SLO,1:44.326,
2004-2005,"2005 World Cup 5, Hungary",1000M,w,Preliminaries,5,DQ,4,,49,KaterinaNOVOTNA,6647,CZE,DQ,
