season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,1,1,2,,105,NicolaRODIGARI,6332,ITA,45.617,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,1,2,1,,73,AssenPANDOV,6778,BUL,46.638,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,1,3,3,,78,TomislavDUGI,6032,CRO,50.953,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,2,1,1,,103,FabioCARTA,6001,ITA,44.049,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,2,2,3,,131,MatusUZAK,6510,SVK,44.483,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,2,3,2,,120,LaszloVRENCEAN,6819,,46.122,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,3,1,3,,127,DaveVERSTEEG,6540,NED,44.755,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,3,2,2,,95,BalazsKNOCH,6341,HUN,47.213,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,3,3,1,,62,PieterGYSEL,6425,BEL,53.917,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,4,1,1,,85,JonELEY,6592,GBR,44.409,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,4,2,3,,67,IvanBELOV,7052,BLR,46.097,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,4,3,2,,80,JeanCharlesMATTEI,6057,FRA,51.981,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,5,1,1,,124,SergeiMARTYNOV,6961,RUS,44.272,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,5,2,4,,81,GuillaumeMATHIEU,6871,FRA,44.330,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,5,3,3,,138,VolodymyrGRYGORIEV,6741,UKR,44.485,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,5,4,2,,60,AndrePULEC,6054,AUT,44.612,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,6,1,2,,92,SebastianPRAUS,6364,GER,44.526,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,6,2,3,,115,KrystianZDROJKOWSKI,6515,POL,44.657,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,6,3,1,,77,IvanDOLINIC,6669,CRO,46.719,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,7,1,3,,93,ThomasBAUER,7092,GER,44.087,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,7,2,1,,137,YevgenYAKOVLEV,6751,UKR,44.309,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,7,3,4,,79,JarmilHRUZA,6503,CZE,44.354,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,7,4,2,,132,TomasGRESCHNER,6633,SVK,44.546,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,8,1,1,,97,PeterDARAZS,6465,HUN,45.732,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,8,2,3,,64,ThomasdeWITTE,6784,BEL,1:12.872,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,8,DQ,2,,109,CeesJUFFERMANS,6072,NED,DQ,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,9,1,1,,63,WimdeDEYNE,6699,BEL,43.848,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,9,2,3,,136,MartinJOHANSSON,6509,SWE,43.987,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,9,3,2,,101,SergeiKASTOV,6591,ISR,45.790,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,9,4,4,,107,HelmutsSILOVS,6457,LAT,47.166,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,10,1,1,,104,NicolaFRANCESCHINA,6331,ITA,43.475,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,10,2,4,,90,ArianNACHBAR,6637,GER,43.601,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,10,3,2,,129,AndreasTANNER,6951,SUI,44.415,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,10,4,3,,74,LubomirPOPOVSKI,6598,BUL,44.560,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,11,1,4,,121,SergeyPRANKEVICH,7048,RUS,43.717,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,11,2,1,,116,KarolBOBOWICZ,6070,POL,43.914,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,11,3,3,,82,MatthieudeBOISSET,6467,FRA,43.974,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,11,4,2,,61,BenjaminKOCH,6847,AUT,47.016,
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,12,1,1,,86,TomIVESON,6898,GBR,44.884,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,12,2,3,,128,SaschaLAUBER,6634,SUI,44.906,Q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,12,3,2,,114,GisleTVERLAND,7063,NOR,44.997,q
2003-2004,"2004 European Championships, Netherlands",500M,m,Preliminaries,12,4,4,,68,AliaksandrANTANENKA,6850,BLR,45.860,
