season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,1,2,2,,5,Marie-EveDROLET,6059,CAN,1:35.675,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,1,3,3,,22,WANGXinyue,7340,HKG,1:35.811,q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,1,4,4,,24,RozsaDARAZS,6797,HUN,1:35.916,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,2,1,2,,52,HWANGHyunSun,7713,KOR,1:32.856,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,2,2,1,,60,AlysonDUDEK,7290,USA,1:32.983,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,2,3,5,,9,LaurieMARCEAU,7648,CAN,1:33.313,q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,2,4,4,,17,WALTERBianca,7232,GER,1:34.916,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,2,5,3,,37,AnnitavanDOORN,6440,NED,1:55.735,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,3,1,4,,58,LanaGEHRING,7254,USA,1:34.365,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,3,2,3,,13,ZHANGHui,7550,CHN,1:34.457,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,3,3,1,,54,OlgaBELYAKOVA,7112,RUS,1:34.540,q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,3,4,2,,26,YuiSAKAI,6229,JPN,1:34.673,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,4,1,2,,10,ZHOUYang,6222,CHN,1:35.673,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,4,2,1,,51,YANGShin-Young,7163,KOR,1:35.795,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,4,3,4,,28,YasukoSAKASHITA,6189,JPN,1:36.038,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,4,4,3,,42,PaulaBZURA,7168,POL,1:36.244,
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,5,1,2,,48,PARKSeung-Hi,7164,KOR,1:33.176,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,5,2,3,,25,BernadettHEIDUM,6798,HUN,1:33.468,Q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,5,3,1,,15,LINMeng,7697,CHN,1:33.546,q
2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",1000m,w,Heats,5,4,4,,27,BibaSAKURAI,7240,JPN,1:34.401,
