season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,5,4,5,,33,MariannNAGY,6077,HUN,2:43.028,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,5,5,4,,62,HelenHADDERS,6475,SWE,2:44.484,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,5,DQ,2,,2,YulyiaYELSAKOVA,6021,BLR,DQ,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6,1,1,,9,AmelieGOULET-NADON,6661,CAN,2:41.052,Q,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6,2,3,,43,MikaOZAWA,6318,JPN,2:42.568,Q,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6,3,2,,53,MarielleLOOTSMA,6066,NED,2:43.392,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6,4,5,,31,HANYueshuang,6572,HKG,2:48.033,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,6,5,4,,51,IvitaKRUMINA,6442,LAT,3:03.366,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,7,2,3,,22,MyrtilleGOLLIN,6714,FRA,2:34.980,Q,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,7,3,2,,57,KatalinKRISTO,6514,ROU,2:35.321,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,7,4,4,,4,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:38.166,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,7,5,5,,67,MariaGARCIA,7082,USA,2:40.113,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,7,6,6,,64,ElenaYAKUSCHENKO,7089,UKR,2:44.909,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,8,1,3,,6,EvgeniaRADANOVA,6775,BUL,2:31.134,Q,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,8,2,6,,17,WANGMeng,6594,CHN,2:31.513,Q,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,8,3,5,,59,NinaEVTEEVA,6511,RUS,2:31.750,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,8,4,4,,1,VeronikaWINDISCH,6427,AUT,2:31.792,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,8,5,2,,52,MelaniedeLANGE,6005,NED,2:39.241,,
2002-2003,"2003 World Championships, Poland",1500M,w,Heats,8,6,1,,50,EvitaKRIEVANE,6833,LAT,2:47.502,,
