season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,1,1,1,,160,CarlyWILSON,6153,USA,47.889,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,1,2,4,,143,AnoukZOUTENDIJK,6147,NED,48.982,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,1,3,2,,108,IvanieBLONDIN,6140,CAN,1:06.546,ADV
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,1,DQ,3,,126,CatiaBORRELLO,6612,ITA,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,2,1,1,,135,JEONJi-Soo,6232,KOR,47.402,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,2,2,2,,111,FENGXue,6142,CHN,47.523,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,2,3,3,,128,BrigitteMARCOZ,6228,ITA,49.771,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,2,4,4,,153,KarinSCHMID,6918,SUI,49.845,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,3,1,1,,110,KalynaROBERGE,6284,CAN,46.787,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,3,2,2,,113,YAOYao,6144,CHN,47.173,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,3,3,3,,121,BernadettHEIDUM,6798,HUN,47.240,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,3,4,4,,124,ElenaPRIBYSH,6789,ISR,48.715,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,4,1,1,,136,JUNGEun-Ju,6297,KOR,47.468,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,4,2,3,,139,EvitaKRIEVANE,6833,LAT,47.638,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,4,3,2,,130,MikaOZAWA,6318,JPN,47.685,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,4,4,4,,115,LenkaSNYDROVA,6224,CZE,51.155,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,5,1,1,,137,PARKSun-Young,6159,KOR,47.215,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,5,2,3,,162,PatrycjaMALISZEWSKA,6154,POL,47.621,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,5,3,2,,131,YuiSAKAI,6229,JPN,47.851,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,5,4,4,,118,SelinaMUXEL,6288,GER,47.982,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,6,1,1,,109,JessicaGREGG,6141,CAN,46.782,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,6,2,3,,159,JadeWHEELER,7072,USA,47.826,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,6,3,2,,112,SUNLinlin,6143,CHN,47.835,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,6,4,4,,119,JuliaRIEDEL,6287,GER,48.062,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,7,1,3,,158,MariaGARCIA,7082,USA,47.953,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,7,2,4,,127,AriannaFONTANA,6227,ITA,48.092,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,7,3,1,,104,TALAYEVAVolha,6792,BLR,51.149,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,7,4,2,,150,LiaSTEPANOVA,6150,RUS,59.645,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,8,1,1,,122,SzandraLAJTOS,6339,HUN,47.530,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,8,2,4,,117,TinaGRASSOW,6855,GER,47.548,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,8,3,3,,161,KarolinaREGUCKA,6914,POL,48.580,ADV
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Heats,8,DQ,2,,129,AyukoITO,6791,JPN,DQ,
