season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,1,1,1,,125,OlgaBELYAKOVA,7112,RUS,1:35.432,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,1,2,4,,114,AnoukZOUTENDIJK,6147,NED,1:35.642,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,1,3,3,,68,JuliaRIEDEL,6287,GER,1:35.651,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,1,4,2,,11,GerganaPATSOVA,6794,BUL,1:35.739,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,2,1,1,,111,AnnitavanDOORN,6440,NED,1:34.739,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,2,2,3,,85,MikaOZAWA,6318,JPN,1:34.844,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,2,3,2,,123,KatalinKRISTO,6514,ROU,1:35.589,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,2,4,4,,115,FrancescaJACKSON,6356,NZL,1:39.962,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,3,1,2,,83,AyukoITO,6791,JPN,1:33.567,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,3,2,1,,19,ValerieLAMBERT,7132,CAN,1:33.675,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,3,3,4,,119,AidaPOPIOLEK,6683,POL,1:33.706,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,3,4,3,,82,SarahLINDSAY,6056,GBR,1:33.733,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,4,1,1,,20,TaniaVICENT,6662,CAN,1:38.228,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,4,2,3,,10,DanielaIVANOVA,6303,BUL,1:38.326,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,4,3,4,,122,AnnaROMANOWICZ,6027,POL,1:38.672,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,w,RepQuarterfinals,4,DNS,2,,128,OlgaMASKAIKINA,6685,RUS,DNS,
