season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,1,1,2,,48,SHINSae-Bom,7162,KOR,1:33.080,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,1,2,3,,28,WANGXinyue,7340,HKG,1:33.399,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,1,3,4,,24,ChristinPRIEBST,6078,GER,1:33.563,q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,1,4,1,,22,SarahLINDSAY,6056,GBR,1:34.291,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,1,5,5,,65,LINWei,7174,TPE,1:42.532,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,2,1,4,,69,KatherineREUTTER-ADAMEK,7255,USA,1:31.751,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,2,2,3,,34,AriannaFONTANA,6227,ITA,1:31.848,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,2,3,1,,23,AikaKLEIN,6359,GER,1:32.544,q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,2,4,2,,63,TatianaBODOVA,7250,SVK,1:33.155,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,3,1,2,,66,KimberlyDERRICK,6246,USA,1:33.423,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,3,2,1,,11,ValerieMALTAIS,6216,CAN,1:33.740,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,3,3,4,,60,ValeriyaREZNIK,6573,RUS,1:33.888,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,3,DQ,3,,20,PIERRONVeronique,6196,FRA,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,4,1,2,,18,KaterinaNOVOTNA,6647,CZE,1:34.449,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,4,2,1,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.511,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,4,3,3,,21,CHRISTIEElise,7135,GBR,1:34.820,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,4,4,4,,57,AidaBELLA,7538,POL,1:36.446,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,5,2,1,,59,NinaEVTEEVA,6511,RUS,1:31.614,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,5,3,5,,30,BernadettHEIDUM,6798,HUN,1:32.676,q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,5,4,2,,1,Alix-MyraANDERSON,7353,AUS,1:32.885,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,5,5,3,,4,VeraANTANENKA,7099,BLR,1:33.265,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,6,1,3,,14,LIUQiuhong,6286,CHN,1:34.223,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,6,2,5,,40,MikaOZAWA,6318,JPN,1:34.395,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,6,3,4,,3,VeronikaWINDISCH,6427,AUT,1:35.043,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,6,4,1,,27,HANYueshuang,6572,HKG,1:38.599,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,6,5,2,,61,TjasaKROFLIC,6838,SLO,1:44.038,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,7,1,3,,12,KalynaROBERGE,6284,CAN,1:33.417,Q,
