season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,1,1,2,,127,AriannaFONTANA,6227,ITA,47.380,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,1,2,3,,131,YuiSAKAI,6229,JPN,47.437,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,1,3,1,,141,JorienterMORS,6146,NED,48.137,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,1,4,4,,105,DianaIVANOVA,6138,BUL,55.645,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,2,1,1,,117,TinaGRASSOW,6855,GER,47.193,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,2,2,3,,143,AnoukZOUTENDIJK,6147,NED,48.790,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,2,3,2,,125,EkaterinaSTUKANOV,6790,ISR,49.016,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,2,4,4,,116,LucieTEPLA,6225,CZE,51.670,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,3,1,2,,137,PARKSun-Young,6159,KOR,48.535,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,3,2,1,,124,ElenaPRIBYSH,6789,ISR,48.838,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,3,3,3,,149,OlesyaOSKINA,6049,RUS,48.935,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,4,1,3,,135,JEONJi-Soo,6232,KOR,47.598,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,4,2,1,,122,SzandraLAJTOS,6339,HUN,47.733,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,4,3,4,,134,YelenaSKACHKOVA,6231,KAZ,50.992,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,4,4,2,,114,MonikaZUNAC,6223,CRO,1:00.016,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,5,1,1,,110,KalynaROBERGE,6284,CAN,47.855,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,5,2,2,,104,TALAYEVAVolha,6792,BLR,49.953,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,5,3,4,,155,SimonaTOMSIKOVA,6152,SVK,50.026,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,5,4,3,,123,VeraKATSOV,6226,ISR,50.263,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,6,1,4,,109,JessicaGREGG,6141,CAN,46.999,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,6,2,1,,161,KarolinaREGUCKA,6914,POL,47.436,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,6,3,3,,120,RozsaDARAZS,6797,HUN,47.680,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,6,4,2,,132,OlgaLOPATKINA,6294,KAZ,48.992,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,7,1,2,,108,IvanieBLONDIN,6140,CAN,48.284,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,7,2,1,,150,LiaSTEPANOVA,6150,RUS,48.989,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,7,3,4,,147,SherrySTUTHRIDGE,6917,RSA,50.862,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,7,4,3,,151,TjasaKROFLIC,6838,SLO,52.434,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,8,1,2,,158,MariaGARCIA,7082,USA,47.477,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,8,2,1,,119,JuliaRIEDEL,6287,GER,47.853,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,8,3,4,,142,SannevanKERKHOF,6835,NED,47.874,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,8,4,3,,157,HUANGYu-Ting,6009,TPE,48.888,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,9,1,1,,111,FENGXue,6142,CHN,48.953,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,9,2,2,,115,LenkaSNYDROVA,6224,CZE,50.752,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,9,3,4,,154,RenataKARABOVA,6839,SVK,50.762,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,9,4,3,,133,SIGULENKOVAYelisavata,6230,KAZ,54.598,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,10,1,1,,136,JUNGEun-Ju,6297,KOR,49.638,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,10,2,3,,162,PatrycjaMALISZEWSKA,6154,POL,53.984,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,10,3,4,,106,GalinaMANUILOVA,6793,BUL,58.138,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,10,DQ,2,,156,TatianaZIMOVA,7104,SVK,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,11,1,2,,129,AyukoITO,6791,JPN,47.506,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,11,2,4,,118,SelinaMUXEL,6288,GER,49.059,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,11,3,3,,145,KingaKOVACSII,6837,,50.452,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,11,4,1,,146,MelissaSNYMAN,6148,RSA,53.745,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,12,1,2,,126,CatiaBORRELLO,6612,ITA,49.404,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,12,2,1,,153,KarinSCHMID,6918,SUI,50.594,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,12,3,4,,165,AsjaDUZEL,6157,BIH,1:08.808,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,12,DQ,3,,140,OdtsetsegNARANGEREL,6145,MGL,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,13,1,3,,112,SUNLinlin,6143,CHN,49.159,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,13,2,2,,128,BrigitteMARCOZ,6228,ITA,49.788,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,13,3,4,,102,DeniseALTMANN,6853,AUT,49.817,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,13,DQ,1,,107,EvelinaSTANCHEVA,6139,BUL,DQ,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,14,1,1,,113,YAOYao,6144,CHN,47.933,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,14,2,3,,121,BernadettHEIDUM,6798,HUN,48.018,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,14,3,4,,163,MalwinaZAWADA,6155,POL,48.892,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,14,4,2,,138,ViktorijaDERGACA,6913,LAT,51.052,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,15,1,4,,130,MikaOZAWA,6318,JPN,48.473,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,15,2,1,,160,CarlyWILSON,6153,USA,49.247,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,15,3,2,,144,FrancescaJACKSON,6356,NZL,50.261,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,15,4,3,,152,PatricijaSLUGA,6151,SLO,54.809,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,16,1,1,,159,JadeWHEELER,7072,USA,47.899,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,16,2,3,,139,EvitaKRIEVANE,6833,LAT,47.971,Q
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,16,3,2,,103,VeraANTANENKA,7099,BLR,48.057,
2004-2005,"2005 World Juniors, Serbia and Montenegro",500M,w,Preliminaries,16,4,4,,148,EkaterinaGULYAEVA,6149,RUS,48.129,
