season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,1,1,1,,777,KatalinKRISTO,6514,ROU,1:38.928,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,1,2,3,,543,AikaKLEIN,6359,GER,1:38.992,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,1,3,5,,770,PatrycjaMALISZEWSKA,6154,POL,1:39.760,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,1,4,4,,768,FrancescaJACKSON,6356,NZL,1:40.038,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,1,DNS,2,,761,SannevanKERKHOF,6835,NED,DNS,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,2,1,2,,758,BibaSAKURAI,7240,JPN,1:39.307,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,2,2,4,,765,JessicaAUSMA,7553,NED,1:39.583,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,2,3,5,,533,KANGKyongHwa,6239,PRK,1:40.177,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,2,4,3,,510,GerganaPATSOVA,6794,BUL,1:40.282,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,2,DQ,1,,571,PatriciaTOTH,7535,HUN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,3,1,3,,504,VeronikaWINDISCH,6427,AUT,1:39.189,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,3,2,1,,779,ValeriyaREZNIK,6573,RUS,1:39.235,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,3,3,4,,753,KatiaZINI,6076,ITA,1:39.306,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,3,4,2,,760,InnaSIMONOVA,7241,KAZ,1:39.489,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,4,1,1,,756,MikaOZAWA,6318,JPN,1:36.881,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,4,2,2,,503,Alix-MyraANDERSON,7353,AUS,1:36.996,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,4,3,3,,778,NinaEVTEEVA,6511,RUS,1:37.269,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,4,4,5,,560,ChristinPRIEBST,6078,GER,1:37.290,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepQuarterfinals,4,5,4,,784,RanyaEZZI,6840,SWE,1:37.354,
