season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,1,1,3,,14,LIUQiuhong,6286,CHN,1:32.187,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,1,2,4,,34,AriannaFONTANA,6227,ITA,1:32.346,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,1,3,2,,48,SHINSae-Bom,7162,KOR,2:08.912,ADV,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,1,DQ,1,,2,TatianaBORODULINA,6684,AUS,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,2,1,1,,69,KatherineREUTTER-ADAMEK,7255,USA,1:31.414,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,2,2,3,,47,KIMMin-Jung,6831,KOR,1:31.501,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,2,3,2,,18,KaterinaNOVOTNA,6647,CZE,1:31.612,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,2,4,4,,39,AyukoITO,6791,JPN,1:31.720,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,3,1,1,,17,ZHOUYang,6222,CHN,1:30.885,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,3,2,3,,8,JessicaGREGG,6141,CAN,1:31.075,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,3,3,2,,30,BernadettHEIDUM,6798,HUN,1:31.180,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,3,4,4,,19,StephanieBOUVIER,6709,FRA,1:31.385,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,4,2,2,,66,KimberlyDERRICK,6246,USA,1:32.750,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,4,3,3,,28,WANGXinyue,7340,HKG,2:00.319,ADV,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Quarterfinals,4,DQ,1,,12,KalynaROBERGE,6284,CAN,DQ,,
