season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,1,1,3,,19,ZHANGHui,7550,CHN,2:28.795,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,1,2,1,,61,KatalinKRISTO,6514,ROU,2:29.089,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,1,3,4,,28,WALTERBianca,7232,GER,2:29.538,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,1,4,5,,37,DeboraSECCHI,7238,ITA,2:30.731,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,1,5,2,,50,JessicaAUSMA,7553,NED,2:32.452,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,1,6,6,,52,FrancescaJACKSON,6356,NZL,2:38.971,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,2,1,4,,31,BernadettHEIDUM,6798,HUN,2:31.179,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,2,2,6,,26,ChristinPRIEBST,6078,GER,2:31.663,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,2,3,1,,3,VeronikaWINDISCH,6427,AUT,2:32.350,QA
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,2,4,2,,66,OlgaMASKAIKINA,6685,RUS,2:32.506,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,2,5,3,,2,Alix-MyraANDERSON,7353,AUS,2:34.136,QB
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepSemifinals,2,6,5,,22,PIERRONVeronique,6196,FRA,2:35.733,QB
