season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,1,2,3,,118,Francois-LouisTREMBLAY,6704,CAN,1:26.120,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,1,3,1,,128,ThibautFAUCONNET,6785,FRA,1:26.259,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,1,4,2,,163,HaraldsSILOVS,6458,LAT,1:26.788,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,2,1,3,,157,KWAKYoon-Gy,6120,KOR,1:32.511,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,2,2,4,,147,NicolaRODIGARI,6332,ITA,1:32.596,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,2,3,1,,181,JeffSIMON,7280,USA,2:37.770,ADV,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,2,DQ,2,,122,SUIBaoKu,6416,CHN,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,3,1,4,,180,ApoloAntonOHNO,6497,USA,1:27.085,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,3,2,3,,165,KNEGTSjinkie,7352,NED,1:27.211,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,3,3,2,,161,SUNGSi-Bak,6811,KOR,1:45.395,ADV,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,3,DQ,1,,114,HAMELINCharles,6610,CAN,DQ,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,4,1,2,,178,J.R.CELSKI,7279,USA,1:28.059,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,4,2,1,,116,OlivierJEAN,6756,CAN,1:28.069,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,4,3,4,,149,TakahiroFUJIMOTO,6277,JPN,1:28.310,,
2008-2009,"2009 ISU World Championships, Austria",1000M,m,Quarterfinals,4,4,3,,130,JonELEY,6592,GBR,1:28.830,,
