season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,8,5,4,,41,YukaKAMINO,6945,JPN,46.986,,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,9,1,4,,9,AmelieGOULET-NADON,6661,CAN,46.606,Q,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,9,2,3,,26,YvonneKUNZE,6363,GER,47.231,Q,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,9,3,2,,53,MarielleLOOTSMA,6066,NED,47.332,q,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,9,4,1,,61,PolonaPEUNIK,6036,SLO,48.830,,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,9,5,5,,3,TALAYEVAVolha,6792,BLR,49.008,,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,10,1,2,,17,WANGMeng,6594,CHN,46.801,Q,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,10,2,3,,52,MelaniedeLANGE,6005,NED,47.963,Q,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,10,3,5,,19,MarcelaHRUZOVA,6478,CZE,48.410,,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,10,4,1,,55,BARTAGyongyver,6954,ROU,48.734,,
2002-2003,"2003 World Championships, Poland",500M,w,Preliminaries,10,DQ,4,,6,EvgeniaRADANOVA,6775,BUL,DQ,,
