season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,1,2,3,,37,CeciliaMAFFEI,6559,ITA,1:37.000,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,1,3,4,,63,OlgaMASKAIKINA,6685,RUS,1:37.283,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,1,4,1,,42,BibaSAKURAI,7240,JPN,1:57.244,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,2,1,1,,51,JUNGEun-Ju,6297,KOR,1:34.198,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,2,2,2,,27,StephanieBOUVIER,6709,FRA,1:34.282,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,2,3,4,,66,AnnitavanDOORN,6440,NED,1:34.986,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,2,4,3,,46,YukoKOYA,6289,JPN,1:35.292,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,3,1,3,,11,KalynaROBERGE,6284,CAN,1:32.650,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,3,2,4,,16,ZHUMiLei,6576,CHN,1:32.750,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,3,3,1,,38,KatiaZINI,6076,ITA,1:32.857,q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,3,4,2,,34,ErikaHUSZAR,6373,HUN,1:32.989,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,4,1,1,,24,ZHOUYang,6222,CHN,1:35.334,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,4,2,2,,23,ChristinPRIEBST,6078,GER,1:35.818,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,4,3,3,,68,KimberlyDERRICK,6246,USA,1:36.018,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,4,4,4,,26,MyrtilleGOLLIN,6714,FRA,1:42.008,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,5,1,2,,20,LIUXiaoYing,6652,CHN,1:38.731,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,5,2,1,,7,AmandaOVERLAND,7079,CAN,1:38.849,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,5,3,4,,70,SarahLANG,6527,USA,1:39.376,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,5,4,3,,30,JuliaRIEDEL,6287,GER,1:39.572,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,6,1,4,,50,JINSun-Yu,6108,KOR,1:34.076,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,6,2,1,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.434,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,6,3,3,,8,AnnikPLAMONDON,7088,CAN,1:34.466,q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1000m,w,Heats,6,4,2,,2,VeronikaWINDISCH,6427,AUT,1:35.698,
