season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,1,1,1,,41,PatrycjaMALISZEWSKA,6154,POL,45.586,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,1,2,3,,48,NinaEVTEEVA,6511,RUS,46.353,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,1,3,4,,39,MaaikeVOS,7180,NED,46.514,q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,1,4,2,,9,DanielaIVANOVA,6303,BUL,46.652,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,2,1,4,,50,EkaterinaBELOVA,6190,RUS,46.264,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,2,2,3,,30,MartaCAPURSO,6328,ITA,47.528,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,2,3,1,,20,ChristinPRIEBST,6078,GER,48.229,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,2,4,2,,57,OlenaKORINCHUK,7252,UKR,48.609,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,3,2,3,,36,AnnitavanDOORN,6440,NED,46.263,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,3,3,1,,35,EvitaKRIEVANE,6833,LAT,46.368,q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,4,1,2,,14,CHRISTIEElise,7135,GBR,46.121,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,4,2,3,,1,VeronikaWINDISCH,6427,AUT,46.203,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,4,3,4,,43,AnnaROMANOWICZ,6027,POL,46.335,q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,4,4,1,,54,KristinaPAPP,6028,SRB,57.739,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,5,1,1,,7,EvgeniaRADANOVA,6775,BUL,46.380,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,5,2,3,,38,JorienterMORS,6146,NED,47.021,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,5,3,2,,58,SafiyaVLASOVA,7175,UKR,50.161,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,5,4,4,,2,YulyiaYELSAKOVA,6021,BLR,58.456,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,6,1,3,,49,ValeriyaREZNIK,6573,RUS,48.007,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,6,2,4,,34,KatiaZINI,6076,ITA,48.108,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,6,3,1,,28,ElenaKAPLAN,7236,ISR,48.370,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,6,4,2,,55,TatianaBODOVA,7250,SVK,49.763,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,7,1,3,,8,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.464,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,7,2,2,,26,BernadettHEIDUM,6798,HUN,46.543,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,7,3,4,,19,SusanneRUDOLPH,6362,GER,46.629,q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,7,4,1,,47,KingaKOVACS,6953,ROU,47.262,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,8,1,4,,23,ErikaHUSZAR,6373,HUN,46.411,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,8,2,3,,46,KatalinKRISTO,6514,ROU,46.566,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,8,3,2,,3,VeraANTANENKA,7099,BLR,47.385,q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,8,4,1,,29,ValeriePOSTRIGAN,7295,ISR,51.702,,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,9,1,3,,11,KaterinaNOVOTNA,6647,CZE,46.269,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,9,2,4,,12,PIERRONVeronique,6196,FRA,46.500,Q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,9,3,2,,56,RanyaEZZI,6840,SWE,47.976,q,
2007-2008,"2008 ISU European Championships, Latvia",500m,w,Preliminaries,9,4,1,,53,TjasaKROFLIC,6838,SLO,54.248,,
