season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,1,1,1,,9,KalynaROBERGE,6284,CAN,2:24.208,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,1,2,2,,55,KYEMin-Jung,7391,KOR,2:24.467,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,1,3,3,,75,KimberlyDERRICK,6246,USA,2:24.505,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,1,4,4,,61,AnoukZOUTENDIJK,6147,NED,2:26.535,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,1,5,6,,47,YuiSAKAI,6229,JPN,2:27.524,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,1,DQ,5,,18,LIUQiuhong,6286,CHN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,2,1,1,,54,SHINSae-Bom,7162,KOR,2:30.199,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,2,2,6,,16,FUTianYu,6650,CHN,2:30.323,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,2,3,2,,33,BernadettHEIDUM,6798,HUN,2:31.084,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,2,4,3,,39,CeciliaMAFFEI,6559,ITA,2:56.559,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,2,5,5,,80,CarlyWILSON,6153,USA,2:57.632,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,2,DQ,4,,69,ValeriyaREZNIK,6573,RUS,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,3,1,6,,53,PARKSeung-Hi,7164,KOR,2:35.885,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,3,2,2,,21,KaterinaNOVOTNA,6647,CZE,2:36.583,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,3,3,5,,44,YukaKAMINO,6945,JPN,2:36.699,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,3,4,3,,37,MartaCAPURSO,6328,ITA,2:37.164,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,3,5,4,,14,ValerieLAMBERT,7132,CAN,2:37.634,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Semifinals,3,DQ,1,,19,MENGXiaoxue,7185,CHN,DQ,
