season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,1,3,,59,KatherineREUTTER-ADAMEK,7255,USA,2:21.745,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,2,1,,5,Marie-EveDROLET,6059,CAN,2:21.914,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,3,7,,23,CHRISTIEElise,7135,GBR,2:22.229,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,4,2,,1,VeronikaWINDISCH,6427,AUT,2:22.328,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,5,5,,11,ZHANGHui,7550,CHN,2:23.136,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,6,4,,39,HitomiSAITO,7576,JPN,2:24.062,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,1,7,6,,2,Anne-SophieDAVREUX,7573,BEL,2:26.045,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,1,2,,35,BibaSAKURAI,7240,JPN,2:24.376,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,2,5,,4,ValerieMALTAIS,6216,CAN,2:24.426,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,3,3,,48,PaulaBZURA,7168,POL,2:26.102,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,4,4,,63,EmilySCOTT,7823,USA,2:26.318,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,5,6,,28,BernadettHEIDUM,6798,HUN,3:12.728,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,PEN,1,,44,JorienterMORS,6146,NED,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,2,DNS,7,,54,NataliaPLUGINA,7345,RUS,DNS,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,3,2,4,,7,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:28.066,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,3,3,1,,62,JessicaKOOREMAN,7649,USA,2:28.129,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,3,4,2,,15,KaterinaNOVOTNA,6647,CZE,2:28.554,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,3,5,5,,36,YasukoSAKASHITA,6189,JPN,2:29.718,ADVB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,w,Semifinals,3,6,6,,31,VALCEPINAArianna,7705,ITA,2:31.323,
