season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,1,1,4,,52,TatianaBORODULINA,7483,RUS,2:33.261,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,1,2,5,,61,MariaGARCIA,7082,USA,2:33.377,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,1,3,2,,1,DeniseALTMANN,6853,AUT,2:36.216,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,1,4,1,,42,SannevanKERKHOF,6835,NED,2:36.312,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,1,DNS,3,,10,GerganaPATSOVA,6794,BUL,DNS,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,2,1,6,,33,SatomiSAKAI,6867,JPN,2:33.421,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,2,2,3,,4,ROKITAAnna,6613,AUT,2:34.408,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,2,3,5,,60,KiraFLING,6055,USA,2:34.788,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,2,4,1,,11,MilenaPOPOVSKA,7058,BUL,2:35.016,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,2,5,2,,8,TALAYEVAVolha,6792,BLR,3:03.277,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,2,DQ,4,,65,KristinaPAPP,6028,SRB,DQ,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,3,1,5,,43,LauravanVELZEN,6682,NED,2:38.685,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,3,2,1,,31,MayoOGINO,6799,JPN,2:39.092,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,3,3,2,,5,KimdeDAPPER,6854,BEL,2:39.379,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,3,4,4,,58,RanyaEZZI,6840,SWE,2:40.005,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,3,5,6,,40,EvitaKRIEVANE,6833,LAT,2:42.184,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,3,6,3,,9,GalinaMANUILOVA,6793,BUL,3:02.090,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,4,1,1,,32,MikaOZAWA,6318,JPN,2:35.435,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,4,2,2,,27,CatiaBORRELLO,6612,ITA,2:35.485,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,4,3,3,,2,KristinaKOBLER,6947,AUT,2:36.494,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,4,4,4,,7,VeraANTANENKA,7099,BLR,2:39.029,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,4,5,5,,47,ZYLINSKABeata,6836,POL,2:41.922,
2002-2003,2003 World Junior Championships Hungary,1500M,w,Heats,4,6,6,,39,BERZINALiene,6832,LAT,2:47.540,
