season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,1,1,4,,34,MaraZINI,6326,ITA,46.828,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,1,2,2,,46,SannevanKERKHOF,6835,NED,46.905,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,1,3,3,,67,KristenBIONDO,6283,USA,47.176,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,1,4,1,,49,KristinaNZL1,6110,NZL,49.131,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,2,1,4,,69,Hyo-JungKIM,6921,USA,47.443,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,2,2,3,,3,YulyiaYELSAKOVA,6021,BLR,47.629,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,2,3,2,,38,YukoKOYA,6289,JPN,47.649,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,2,4,1,,61,TatianaZIMOVA,7104,SVK,47.761,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,3,1,1,,12,AnoukLEBLANC-BOUCHER,6795,CAN,45.471,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,3,2,2,,33,KatiaZINI,6076,ITA,45.575,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,3,3,3,,19,KaterinaNOVOTNA,6647,CZE,45.665,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,3,4,4,,60,RenataKARABOVA,6839,SVK,50.376,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,4,1,3,,16,FUTianYu,6650,CHN,46.662,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,4,2,2,,59,NataliaDMITRIEVA,6512,RUS,47.793,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,4,3,4,,6,GerganaPATSOVA,6794,BUL,48.374,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,4,4,1,,63,AnjaKOLAR,6086,SLO,49.409,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,5,1,1,,4,EvgeniaRADANOVA,6775,BUL,46.210,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,5,2,4,,25,YvonneKUNZE,6363,GER,46.326,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,5,3,3,,57,ElizavetaIVLJEVA,6910,RUS,47.669,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,5,4,2,,30,BIROKristina,6290,HUN,47.823,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,6,1,3,,32,MartaCAPURSO,6328,ITA,46.963,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,6,2,1,,40,SatomiSAKAI,6867,JPN,47.114,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,6,3,2,,44,MaureendeLANGE,6535,NED,47.521,ADV
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,6,DQ,4,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,7,1,2,,14,WANGMeng,6594,CHN,46.407,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,7,2,3,,20,ZuzanaJURISOVA,6764,CZE,47.092,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,7,3,1,,55,KatalinKRISTO,6514,ROU,47.204,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,7,4,4,,41,EvitaKRIEVANE,6833,LAT,47.239,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,8,1,1,,15,YANGAYang,6649,CHN,46.059,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,8,2,2,,29,ErikaHUSZAR,6373,HUN,46.569,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,8,3,4,,24,MyrtilleGOLLIN,6714,FRA,48.084,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,8,4,3,,62,PolonaPEUNIK,6036,SLO,49.411,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,9,2,2,,45,MelaniedeLANGE,6005,NED,47.505,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,9,3,3,,22,Min-KyungCHOI,6965,FRA,47.558,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,9,4,1,,58,ValeriyaREZNIK,6573,RUS,58.811,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,10,1,2,,50,CHOIEun-Kyung,6943,KOR,46.175,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,10,2,3,,11,ChantaleSEVIGNY,6771,CAN,46.271,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,10,3,4,,26,ChristinPRIEBST,6078,GER,46.318,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,10,4,1,,48,MCLEOD-WYLIEChloe-Rose,6199,NZL,48.666,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,11,1,2,,28,TinaGRASSOW,6855,GER,46.612,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,11,2,3,,1,VeronikaWINDISCH,6427,AUT,47.247,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,11,3,1,,23,CelineLECOMPERE,6556,FRA,47.696,ADV
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,11,DQ,4,,65,AllisonBAVER,6533,USA,DQ,
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,12,1,1,,10,AlannaKRAUS,6659,CAN,45.818,Q
2004-2005,"2005 World Cup 6, Slovakia",500M,w,Preliminaries,12,2,2,,37,ChikageTANAKA,6314,JPN,46.348,Q
