race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,3,KimBOUTIN,8542,CAN,2:22.061,
0,2,2,,1,SCHULTINGSuzanne,8493,NED,2:22.211,
0,3,6,,48,HANYuTong,8365,CHN,2:22.282,
0,4,4,,129,KIMAlang,8484,KOR,2:22.556,
0,5,5,,118,ZHANGYuting,9331,CHN,2:22.825,
0,6,7,,124,AriannaFONTANA,6227,ITA,2:28.122,
0,PEN,3,,55,SIGHELArianna,8088,ITA,PEN,
1,1,2,,23,SARAULTCourtneyLee,9223,CAN,2:30.605,
1,2,3,,16,MASCITTOCynthia,9193,ITA,2:31.086,
1,3,6,,50,MONVOISINAurelie,8556,FRA,2:31.975,
1,4,1,,107,STODDARDCorinne,9464,USA,2:32.030,
1,5,7,,123,DeannaLOCKETT,9603,HUN,2:34.320,
1,6,4,,15,EFREMENKOVAEkaterina,8750,RUS,3:05.804,
1,DNF,5,,2,CHOIMinJeong,8625,KOR,DNF,
