race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,57,PARKJiWon,8765,KOR,1:24.305,QA
0,2,2,,3,SemenELISTRATOV,7293,RUS,1:24.339,QA
0,3,5,,18,HAMELINCharles,6610,CAN,1:24.536,QB
0,4,4,,8,RENZiwei,8601,CHN,1:24.667,QB
0,5,1,,21,LEPAPESebastien,7554,FRA,1:25.563,qB
1,1,1,,2,HWANGDaeHeon,9115,KOR,1:24.057,QA
1,2,4,,158,HANTianyu,8388,CHN,1:24.128,QA
1,3,5,,77,BREEUWSMADaan,7218,NED,1:24.376,QB
1,4,3,,175,VictorAN,8344,RUS,1:53.050,ADA
1,PEN,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,PEN,
