race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,16,vanRUIJVENLara,7710,NED,43.388,Q
0,2,2,,4,PROSVIRNOVASofia,8509,RUS,43.428,Q
0,3,4,,102,WANGXiran,9451,CHN,43.483,q
0,4,3,,118,NOHAhRum,7419,KOR,43.563,
0,5,5,,61,KIKUCHIYuki,8669,JPN,44.711,
1,2,2,,21,PetraJASZAPATI,8611,HUN,43.281,Q
1,3,3,,98,CamilledeSERRES-RAINVILLE,9448,CAN,45.683,
1,4,5,,73,IZAFATAVAHanna,9068,BLR,45.818,
1,5,4,,103,MiladaDOSLA,8729,CZE,1:14.569,
2,1,1,,12,vanKERKHOFYara,7422,NED,43.845,Q
2,2,3,,119,CHOIJiHyun,7711,KOR,44.860,Q
2,3,2,,13,KIKUCHISumire,7980,JPN,47.585,ADV
2,DNF,4,,139,XINGAilin,9482,CHN,DNF,
2,PEN,5,,47,AnastassiyaKRESTOVA,7981,KAZ,PEN,
3,1,4,,10,VALCEPINAMartina,7159,ITA,43.985,Q
3,2,3,,130,MALAGICHEmina,7989,RUS,44.032,Q
3,3,5,,127,MAZURNicole,8421,POL,44.575,
3,4,2,,68,PatrycjaMALISZEWSKA,6154,POL,44.772,
3,5,1,,18,EFREMENKOVAEkaterina,8750,RUS,notime,
