race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,140,GeneveBELANGER,8359,CAN,2:40.418,Q
0,2,5,,72,VIVIANIElena,7583,ITA,2:40.477,Q
0,3,1,,120,DAUDETGwendoline,9100,FRA,2:40.652,
0,4,4,,10,DESMETHanne,8699,BEL,3:05.511,ADV
0,5,2,,18,PetraJASZAPATI,8611,HUN,3:05.670,
1,1,4,,129,KIMAlang,8484,KOR,2:37.440,Q
1,2,2,,48,HANYuTong,8365,CHN,2:37.550,Q
1,3,5,,71,KAMINAGAShione,8743,JPN,2:37.740,
1,4,1,,34,PENCHEVAZornica,8461,BUL,2:39.903,
1,5,3,,80,PatrycjaMALISZEWSKA,6154,POL,2:40.726,
2,1,2,,5,KIMJiYoo,8764,KOR,2:25.038,Q
2,2,4,,45,ZHANGChutong,9452,CHN,2:25.150,Q
2,3,1,,107,STODDARDCorinne,9464,USA,2:25.492,q
2,4,5,,132,VELZEBOERXandra,9275,NED,2:26.144,
2,5,3,,134,TOPOLSKAGabriela,9411,POL,2:37.242,
3,1,2,,115,LIJinyu,9094,CHN,2:36.624,Q
3,2,5,,52,MALAGICHEmina,7989,RUS,2:37.224,Q
3,3,4,,119,TerezaPFEIFEROVA,9321,CZE,2:37.534,
3,4,1,,19,HUOTMARCHANDTifany,7976,FRA,notime,ADV
3,PEN,3,,123,DeannaLOCKETT,9603,HUN,PEN,
4,1,2,,32,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:27.513,Q
4,2,4,,94,TIKHONOVAOlga,8621,KAZ,2:27.667,Q
4,3,1,,133,MarijnWIERSMA,9274,NED,2:33.134,
4,4,3,,131,SEOWhiMin,9263,KOR,notime,ADV
4,PEN,5,,15,EFREMENKOVAEkaterina,8750,RUS,PEN,
5,2,5,,49,KONSTANTINOVAEkaterina,8510,RUS,2:28.235,Q
5,3,4,,47,vanKERKHOFYara,7422,NED,2:28.348,
5,4,2,,87,JACOBSGina,8607,GER,2:28.995,
5,5,3,,96,IZAFATAVAHanna,9068,BLR,2:37.741,
6,1,4,,3,KimBOUTIN,8542,CAN,2:30.723,Q
6,2,3,,9,VALCEPINAMartina,7159,ITA,2:31.214,Q
6,3,5,,68,KIKUCHIMoemi,7584,JPN,2:31.975,
6,4,2,,77,BLAISDanae,9090,CAN,2:32.251,
6,5,1,,138,AprilSHIN,8526,USA,2:42.604,
