race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,29,GALIAKHMETOVAdil,9260,KAZ,2:24.644,Q
0,2,5,,159,SELLIERDiane,9237,FRA,2:24.839,Q
0,3,1,,144,KRUZBERGSKarlis,8629,LAT,2:24.913,q
0,4,4,,33,AlexVARNYU,8337,HUN,2:25.207,
0,5,6,,184,AleksandrZHERMANOV,9615,BLR,2:27.103,
0,6,2,,130,NEMIROVladyslav,8719,UKR,2:27.593,
1,1,5,,80,EMONSFriso,9276,NED,2:33.068,Q
1,2,2,,24,BYKANOVVladislav,6178,ISR,2:33.203,Q
1,3,1,,180,PIVIROTTORyan,8650,USA,2:33.274,q
1,4,4,,121,MURPHYPeter,9269,LUX,2:36.433,
1,PEN,3,,93,ColeWilliamIsaacKRUEGER,9329,HUN,PEN,
2,1,5,,94,SUNLong,9454,CHN,2:36.293,Q
2,2,3,,141,HEOAndrew,9443,USA,2:36.331,Q
2,3,4,,104,KAZHGALINurtilek,8676,KAZ,2:36.454,q
2,4,1,,113,ADAMSKIPawel,9284,POL,2:38.982,
2,5,2,,186,SebastienGAGNON,8547,CAN,2:39.989,
3,1,2,,70,ZHAXYBAYEVMersaid,8623,KAZ,2:37.962,Q
3,2,1,,193,DaniilKRASNOKUTSKII,9558,RUS,2:38.076,Q
3,3,6,,77,BREEUWSMADaan,7218,NED,2:38.146,q
3,4,5,,15,LUEDTKEAdrian,9104,GER,2:38.354,
3,5,4,,114,MateuszKRZEMINSKI,9412,POL,2:42.031,
3,PEN,3,,143,CHOEUnSong,9063,PRK,PEN,
