race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,125,DUBOISSteven,9092,CAN,2:17.209,Q,
0,2,7,,27,deLAATItzhak,7746,NED,2:17.282,Q,
0,3,2,,82,FiratYARDIMCI,8520,TUR,2:17.678,q,
0,4,6,,68,HOOGERWERFDylan,8497,NED,2:18.632,,
0,5,4,,182,KRUZBERGSRoberts,9117,LAT,2:19.264,,
0,6,5,,50,HazimSHAHRUM,9272,MAS,2:27.926,,
0,7,3,,218,KaloyanANGELOV,9221,BUL,2:34.019,,
1,1,4,,3,HWANGDaeHeon,9115,KOR,2:17.614,Q,
1,2,6,,1,HAMELINCharles,6610,CAN,2:17.781,Q,
1,3,3,,7,RENZiwei,8601,CHN,2:17.912,q,
1,4,5,,60,SHULGINOVAlexander,8752,RUS,2:18.751,,
1,5,1,,26,HANDEIOleh,9073,UKR,2:19.578,,
1,6,2,,54,WUDajing,7729,CHN,2:22.734,,
2,1,3,,41,BYKANOVVladislav,6178,ISR,2:18.807,Q,
2,2,4,,6,XUHongzhi,8070,CHN,2:18.928,Q,
2,3,6,,167,ThomasInsukHONG,8084,USA,2:19.339,,
2,4,2,,19,CONFORTOLAYuri,6561,ITA,2:19.953,,
2,5,5,,166,SITNIKOVPavel,9133,RUS,2:20.465,,
2,6,1,,209,deROSEEthan,9281,NZL,2:23.882,,
3,1,1,,20,CsabaBURJAN,7738,HUN,2:20.385,Q,
3,2,6,,23,DOTTITommaso,7604,ITA,2:20.439,Q,
3,3,5,,162,MateuszKRZEMINSKI,9412,POL,2:22.583,,
3,4,2,,33,ANDERMANNDominic,8078,AUT,2:22.652,,
3,5,3,,100,SeanMcANUFF,9198,IRL,2:23.770,,
3,PEN,4,,18,ThibautFAUCONNET,6785,FRA,PEN,,
4,1,5,,2,ShaolinSandorLIU,7928,HUN,2:22.307,Q,
4,2,7,,154,LEEJuneSeo,9370,KOR,2:22.325,Q,
4,3,4,,204,KIKUCHIKota,8620,JPN,2:22.367,,
4,4,2,,150,GALIAKHMETOVAdil,9260,KAZ,2:22.609,,
4,5,3,,185,HANDEIVolodymyr,8525,UKR,2:25.758,,
4,6,6,,51,TarikOMERAGIC,8533,BIH,2:27.157,,
4,7,1,,212,LINChun-Chieh,8756,TPE,2:28.390,,
5,1,5,,57,WATANABEKeita,7605,JPN,2:28.215,Q,
5,2,6,,80,LEPAPESebastien,7554,FRA,2:28.317,Q,
5,3,4,,135,LUEDTKEAdrian,9104,GER,2:28.963,,
5,4,2,,148,ReinisBERZINS,9267,LAT,2:57.223,,
5,5,1,,110,AugustinGERE,9270,LUX,3:09.791,,
5,PEN,3,,42,TREACYFarrell,8392,GBR,PEN,,
6,1,4,,5,SemenELISTRATOV,7293,RUS,2:17.566,Q,
6,2,1,,10,SamuelGIRARD,8600,CAN,2:17.990,Q,
6,3,5,,29,JUNGHyunWoo(Andy),8575,AUS,2:18.077,q,
6,4,3,,136,AlexVARNYU,8337,HUN,2:19.681,,
6,5,2,,52,KOLENCMartin,8604,CRO,2:21.803,,
6,6,6,,28,YauheniRYZHOU,7772,BLR,notime,,
7,1,5,,11,YOSHINAGAKazuki,8745,JPN,2:27.337,Q,
7,2,2,,70,TRANAaron,8528,USA,2:27.435,Q,
7,3,4,,24,PETREWard,8708,BEL,2:28.050,,
7,4,1,,189,BLUNDENKeanu,8593,AUS,2:28.770,,
7,5,6,,38,GEORGIEVDimitar,8541,BUL,2:29.304,,
7,6,3,,193,FAJKUSRadek,9335,CZE,2:30.499,,
8,2,4,,31,DESMETStijn,8706,BEL,2:18.933,Q,
8,3,6,,67,NurbergenZHUMAGAZIYEV,7349,KAZ,2:20.553,,
8,4,5,,36,NicolasLABORDE,9096,COL,2:23.037,,
8,5,1,,183,TrevorXuXuanTAN,9420,SGP,2:42.636,,
8,6,7,,46,ARADHYAAkash,7739,IND,notime,,
8,PEN,2,,43,DJORDJEVICJovan,9295,SRB,PEN,,
