race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,57,PARKJiWon,8765,KOR,1:22.542,Q
0,2,4,,97,ANKai,9168,CHN,1:22.959,q
0,3,2,,164,HAYASHIIbuki,9403,JPN,1:23.963,
0,4,5,,93,ColeWilliamIsaacKRUEGER,9329,HUN,1:24.053,
0,5,1,,156,DANDJINOUWilliam,9511,CAN,1:24.231,
1,1,2,,18,HAMELINCharles,6610,CAN,1:23.933,Q
1,2,1,,125,TunaySIMSEK,8758,TUR,1:24.575,q
1,3,3,,174,SebastianHYDZIK,9619,POL,1:26.538,
1,4,4,,111,MOODYJonathan,9102,GBR,1:27.182,
1,PEN,5,,70,ZHAXYBAYEVMersaid,8623,KAZ,PEN,
2,1,5,,61,AYRAPETYANDenis,8098,RUS,1:22.602,Q
2,2,4,,170,KIMDagyeom,8766,KOR,1:23.171,q
2,3,2,,129,KiichiSHIGEHIRO,9110,JPN,1:23.179,
2,4,1,,71,ANTONIOLIMattia,8572,ITA,1:23.604,
2,5,3,,113,ADAMSKIPawel,9284,POL,1:27.179,
3,1,2,,17,DESMETStijn,8706,BEL,1:25.331,Q
3,2,1,,127,JulianMACARAEG,9462,PHI,1:28.365,
3,3,4,,115,TriphopTHONGNGAM,9328,THA,1:52.482,
3,4,3,,33,AlexVARNYU,8337,HUN,1:57.579,
3,YC,5,,177,FurkanAKAR,9434,TUR,YC,
4,1,5,,109,ANDERMANNNico,8720,AUT,1:27.973,Q
4,2,4,,140,VIGANTSEndijs,9118,LAT,1:31.696,
4,3,2,,76,DennisVISSER,8498,NED,notime,
4,3,3,,180,PIVIROTTORyan,8650,USA,notime,ADV
4,PEN,1,,24,BYKANOVVladislav,6178,ISR,PEN,
5,1,2,,66,SHAMUKHANOVYerkebulan,8672,KAZ,1:24.827,Q
5,2,5,,22,TRANAaron,8528,USA,1:24.965,
5,3,3,,42,NicolasLABORDE,9096,COL,1:29.097,
5,4,1,,178,DanyloFEDORENKO,9439,UKR,1:29.820,
5,PEN,4,,38,SeanMcANUFF,9198,IRL,PEN,
6,1,3,,3,SemenELISTRATOV,7293,RUS,1:24.528,Q
6,2,1,,21,LEPAPESebastien,7554,FRA,1:24.855,q
6,3,5,,162,KAUFMANN-LUDWIGLeon,8391,GER,1:26.121,
6,4,2,,142,DavutTAHTACI,8647,TUR,1:26.768,
6,PEN,4,,48,AugustinGERE,9270,LUX,PEN,
7,1,2,,59,ShaoangLIU,8564,HUN,1:24.166,Q
7,2,1,,175,VictorAN,8344,RUS,1:24.564,q
7,3,5,,77,BREEUWSMADaan,7218,NED,1:24.834,
7,4,4,,141,HEOAndrew,9443,USA,1:26.117,
7,5,3,,161,JUNGYanghunBen,9602,GER,1:26.394,
8,1,3,,2,HWANGDaeHeon,9115,KOR,1:22.490,Q
8,2,5,,158,HANTianyu,8388,CHN,1:22.494,q
8,3,1,,157,MaximeLAOUN,8599,CAN,1:25.378,
8,4,4,,173,JasperBRUNSMANN,9122,NED,1:25.724,
8,5,2,,46,JUNGHyunWoo(Andy),8575,AUS,notime,
9,1,5,,8,RENZiwei,8601,CHN,1:24.567,Q
9,2,2,,163,LucaSPECHENHAUSER,9398,ITA,1:24.655,q
9,3,4,,101,ANIKEJRafal,8749,POL,1:24.851,
9,4,1,,83,NAVARROTristan,8559,FRA,1:25.674,
9,PEN,3,,14,KIKUCHIKota,8620,JPN,PEN,
