race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,52,MALAGICHEmina,7989,RUS,44.878,Q
0,2,5,,72,VIVIANIElena,7583,ITA,44.958,Q
0,3,2,,28,KIKUCHISumire,7980,JPN,45.002,
0,4,3,,61,HitomiSAITO,7576,JPN,45.155,
0,5,4,,90,TALAYEVAVolha,6792,BLR,45.938,
1,1,1,,18,PetraJASZAPATI,8611,HUN,44.217,Q
1,2,2,,11,AnnaSEIDEL,8562,GER,44.383,Q
1,3,4,,77,BLAISDanae,9090,CAN,44.405,q
1,4,3,,35,UZAKOVAMariia-Mahdalyna,8759,UKR,46.294,
1,5,5,,105,MYKHALCHUKDiana,7426,UKR,46.682,
2,1,1,,13,PIERRONVeronique,6196,FRA,45.196,Q
2,2,4,,141,VOLKOVITSKAYAAlyona,9372,KAZ,45.869,Q
2,3,5,,36,YAKIMOVAAnna,8702,BUL,46.761,
2,4,2,,135,SofyaBOYTSOVA,9286,RUS,1:01.186,ADV
2,PEN,3,,134,TOPOLSKAGabriela,9411,POL,PEN,
