race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,5,KIMJiYoo,8764,KOR,43.929,Q
0,2,5,,13,PIERRONVeronique,6196,FRA,44.406,Q
0,3,3,,24,BINEYMaame,9144,USA,45.807,
0,4,4,,26,CHARLESAlyson,8722,CAN,1:06.775,
0,DNS,2,,86,PetraVANKOVA,8705,CZE,DNS,
1,1,2,,6,PROSVIRNOVASofia,8509,RUS,43.857,Q
1,2,4,,7,FANKexin,7694,CHN,43.909,Q
1,3,1,,120,DAUDETGwendoline,9100,FRA,44.727,
1,4,3,,30,RUSNAKOVAPetra,9297,SVK,44.838,
1,5,5,,87,JACOBSGina,8607,GER,45.851,
2,1,2,,29,MALISZEWSKANatalia,8437,POL,43.264,Q
2,2,4,,45,ZHANGChutong,9452,CHN,43.817,Q
2,3,3,,43,NOHAhRum,7419,KOR,43.973,q
2,4,1,,85,BOTTERGOMEZNicole,8741,ITA,44.099,
2,5,5,,117,DOAKRikki,9601,CAN,notime,
3,1,4,,4,vanRUIJVENLara,7710,NED,44.068,Q
3,2,3,,72,VIVIANIElena,7583,ITA,44.189,Q
3,3,2,,31,MAZURNicole,8421,POL,44.588,q
3,4,5,,110,LETAIJulie,9441,USA,45.726,
3,5,1,,135,SofyaBOYTSOVA,9286,RUS,notime,
4,1,4,,47,vanKERKHOFYara,7422,NED,43.844,Q
4,2,1,,53,GAGNONClaudia,9381,CAN,44.079,Q
4,3,5,,131,SEOWhiMin,9263,KOR,44.301,q
4,4,2,,61,HitomiSAITO,7576,JPN,45.556,
4,5,3,,37,CheyenneGOH,9291,SGP,45.682,
5,1,2,,20,QUChunyu,8071,CHN,43.256,Q
5,2,3,,9,VALCEPINAMartina,7159,ITA,43.381,Q
5,3,5,,122,KONYAZsofia,7701,HUN,43.908,q
5,4,4,,80,PatrycjaMALISZEWSKA,6154,POL,44.264,
5,5,1,,68,KIKUCHIMoemi,7584,JPN,44.593,
6,1,3,,18,PetraJASZAPATI,8611,HUN,43.844,Q
6,2,5,,132,VELZEBOERXandra,9275,NED,43.921,Q
6,3,4,,52,MALAGICHEmina,7989,RUS,45.154,
6,4,1,,128,MiwakoYAMAURA,8475,JPN,45.394,
6,5,2,,89,DOLGOPOLOVAMariya,8096,UKR,45.841,
