race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,55,CharleCOURNOYER,8063,CAN,1:27.270,Q
0,2,3,,65,BREEUWSMADaan,7218,NED,1:27.317,Q
0,3,4,,24,PETREWard,8708,BEL,1:27.436,q
0,4,1,,110,AugustinGERE,9270,LUX,1:27.544,
1,1,5,,7,RENZiwei,8601,CHN,1:26.083,Q
1,2,2,,153,KIMGunWoo,9461,KOR,1:26.164,Q
1,3,4,,44,MIGUNOVDmitry,9334,FRA,1:26.200,q
1,4,3,,139,ANTONIOLIMattia,8572,ITA,1:26.300,
1,5,1,,36,NicolasLABORDE,9096,COL,1:28.291,
2,1,2,,167,ThomasInsukHONG,8084,USA,1:25.134,Q
2,2,1,,155,PARKJiWon,8765,KOR,1:25.417,Q
2,3,3,,118,MOODYJonathan,9102,GBR,1:25.853,q
2,PEN,4,,124,BLAISCedrik,8998,CAN,PEN,
3,1,1,,10,SamuelGIRARD,8600,CAN,1:25.988,Q
3,2,4,,78,DennisVISSER,8498,NED,1:26.146,Q
3,3,2,,169,AaronHEO,9302,USA,1:27.079,q
3,4,3,,100,SeanMcANUFF,9198,IRL,1:29.067,
3,PEN,5,,146,ShutaMATSUZU,9257,JPN,PEN,
4,1,1,,68,HOOGERWERFDylan,8497,NED,1:33.897,Q
4,2,4,,61,NAVARROTristan,8559,FRA,1:33.969,Q
4,3,2,,164,IVLIEVKonstantin,9417,RUS,1:34.011,q
4,4,3,,123,SkylerKAH,9215,AUS,1:36.998,
5,1,1,,60,SHULGINOVAlexander,8752,RUS,1:28.153,Q
5,2,2,,144,HijiriIWASHITA,8395,JPN,1:28.246,Q
5,3,4,,9,NIKISHADenis,8396,KAZ,1:28.555,q
5,4,3,,159,JulianMACARAEG,9462,PHI,1:32.190,
6,1,4,,2,ShaolinSandorLIU,7928,HUN,1:26.340,Q
6,2,1,,129,JIAHaidong,9229,CHN,1:26.422,Q
6,3,5,,145,TeppeiKIKUCHI,8686,JPN,1:26.506,q
6,4,3,,132,FERCOQQuentin,8605,FRA,1:26.885,
6,5,2,,140,GIORDANOMarco,8616,ITA,1:27.073,
7,2,5,,141,DavideVISCARDI,7440,ITA,1:27.830,Q
7,3,4,,160,KUCZYNSKILukasz,8712,POL,1:29.785,q
7,4,3,,135,LUEDTKEAdrian,9104,GER,1:32.224,
7,5,1,,97,NEMIRONikita,9212,UKR,notime,
8,1,5,,54,WUDajing,7729,CHN,1:27.410,Q
8,2,4,,165,ArtemKOZLOV,8638,RUS,1:27.752,Q
8,3,1,,73,ZHAXYBAYEVMersaid,8623,KAZ,1:27.911,q
8,4,2,,134,TREACYEthan,9323,GBR,1:29.047,
8,5,3,,116,WILCZYKSzymon,8472,POL,1:29.708,
9,1,3,,168,BrandonKIM,9303,USA,1:27.340,Q
9,2,5,,136,AlexVARNYU,8337,HUN,1:27.563,Q
9,3,2,,45,ANIKEJRafal,8749,POL,1:28.245,q
9,4,1,,122,JoshuaKAH,9214,AUS,1:29.064,
9,DNS,4,,3,HWANGDaeHeon,9115,KOR,DNS,
