race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,145,KIMGeonHee,9188,KOR,2:25.280,
0,2,5,,18,EFREMENKOVAEkaterina,8750,RUS,2:25.460,
0,3,2,,3,LIJinyu,9094,CHN,2:25.571,
0,4,4,,47,AnastassiyaKRESTOVA,7981,KAZ,2:25.636,
0,6,7,,101,LIXuan,9003,CHN,2:27.252,
0,PEN,3,,61,KIKUCHIYuki,8669,JPN,PEN,
1,1,1,,21,PetraJASZAPATI,8611,HUN,2:32.926,
1,2,3,,129,KONSTANTINOVAEkaterina,8510,RUS,2:33.074,
1,3,7,,139,XINGAilin,9482,CHN,2:33.139,
1,4,6,,97,CHARLESAlyson,8722,CAN,2:33.296,
1,5,2,,10,VALCEPINAMartina,7159,ITA,2:33.413,
1,6,5,,117,TIKHONOVAOlga,8621,KAZ,2:33.564,
1,7,4,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:35.852,
