race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,24,SCHULTINGSuzanne,8493,NED,2:31.004,Q
0,2,1,,23,MASCITTOCynthia,9193,ITA,2:31.725,Q
0,3,3,,128,YuliiaBERESNEVA,9415,RUS,2:31.862,
0,4,2,,106,SZILICZEI-NEMETRebeka,8737,HUN,2:33.128,
0,5,5,,111,VALCEPINAArianna,7705,ITA,2:33.265,
1,1,2,,51,AnnaSEIDEL,8562,GER,2:25.686,Q
1,2,5,,105,MONVOISINAurelie,8556,FRA,2:25.758,Q
1,3,4,,129,KONSTANTINOVAEkaterina,8510,RUS,2:25.803,q
1,4,6,,117,TIKHONOVAOlga,8621,KAZ,2:27.486,
1,5,1,,74,PatrycjaMARKIEWICZ,9071,POL,2:30.190,
1,6,3,,134,JamieJURAK,9466,USA,2:35.868,
2,1,1,,18,EFREMENKOVAEkaterina,8750,RUS,2:22.879,Q
2,2,5,,61,KIKUCHIYuki,8669,JPN,2:23.962,Q
2,3,2,,95,GAGNONClaudia,9381,CAN,2:23.986,q
2,4,4,,75,STORMOWSKAKamila,9008,POL,2:28.412,
2,5,3,,104,PetraVANKOVA,8705,CZE,2:29.447,
2,6,6,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,2:29.507,
3,1,3,,118,NOHAhRum,7419,KOR,2:27.935,Q
3,2,5,,124,deVRIESRianne,8333,NED,2:28.045,Q
3,3,1,,20,HitomiSAITO,7576,JPN,2:28.137,q
3,4,2,,98,CamilledeSERRES-RAINVILLE,9448,CAN,2:28.457,
3,5,4,,89,RUSNAKOVAPetra,9297,SVK,2:31.491,
3,6,6,,126,KarolinaMILKOWSKA,9410,POL,2:38.731,
4,1,1,,3,LIJinyu,9094,CHN,2:31.131,Q
4,2,5,,110,SIGHELArianna,8088,ITA,2:31.912,Q
4,3,6,,53,IongAKIM,9192,KAZ,2:32.429,ADV
4,4,2,,119,CHOIJiHyun,7711,KOR,2:32.710,
4,5,3,,133,ElizabethJOHNSON,9440,USA,2:39.251,
4,PEN,4,,17,DESMETHanne,8699,BEL,PEN,
5,1,3,,45,HANYuTong,8365,CHN,2:29.144,Q
5,2,4,,101,LIXuan,9003,CHN,2:29.239,Q
5,3,6,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:29.819,
5,4,1,,123,AvalonAARDOOM,9120,NED,2:31.236,
5,5,5,,71,ErikaLINDGREN,9210,SWE,2:33.398,
5,6,2,,107,SOMOGYIBarbara,9392,HUN,2:39.147,
6,1,5,,1,CHOIMinJeong,8625,KOR,2:25.247,Q
6,2,3,,65,SANTOSKristen,8527,USA,2:25.634,Q
6,3,1,,96,SARAULTCourtneyLee,9223,CAN,2:25.645,q
6,4,4,,57,KAMINAGAShione,8743,JPN,2:26.441,
6,5,2,,33,CheyenneGOH,9291,SGP,2:33.484,
