race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,9,NIKISHADenis,8396,KAZ,1:26.136,Q
0,2,2,,169,AaronHEO,9302,USA,1:26.376,Q
0,3,3,,110,AugustinGERE,9270,LUX,1:26.535,q
0,4,4,,116,WILCZYKSzymon,8472,POL,1:28.081,
0,5,5,,160,KUCZYNSKILukasz,8712,POL,1:29.385,
0,6,6,,123,SkylerKAH,9215,AUS,1:29.448,
1,1,3,,132,FERCOQQuentin,8605,FRA,1:24.932,Q
1,2,2,,73,ZHAXYBAYEVMersaid,8623,KAZ,1:25.040,Q
1,3,1,,139,ANTONIOLIMattia,8572,ITA,1:25.094,q
1,4,5,,45,ANIKEJRafal,8749,POL,1:25.980,
1,5,4,,140,GIORDANOMarco,8616,ITA,1:26.841,
1,6,6,,36,NicolasLABORDE,9096,COL,1:27.881,
2,1,1,,78,DennisVISSER,8498,NED,1:27.405,Q
2,2,4,,44,MIGUNOVDmitry,9334,FRA,1:27.427,Q
2,3,5,,118,MOODYJonathan,9102,GBR,1:27.657,
2,4,2,,122,JoshuaKAH,9214,AUS,1:28.678,
2,5,3,,100,SeanMcANUFF,9198,IRL,1:28.962,
3,1,3,,141,DavideVISCARDI,7440,ITA,1:26.745,Q
3,2,1,,144,HijiriIWASHITA,8395,JPN,1:27.192,Q
3,3,6,,97,NEMIRONikita,9212,UKR,1:28.421,
3,4,4,,134,TREACYEthan,9323,GBR,1:28.552,
3,5,5,,159,JulianMACARAEG,9462,PHI,1:29.658,
3,PEN,2,,24,PETREWard,8708,BEL,PEN,
