race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,24,SCHULTINGSuzanne,8493,NED,43.368,Q
0,2,2,,145,KIMGeonHee,9188,KOR,43.528,Q
0,3,3,,96,SARAULTCourtneyLee,9223,CAN,43.686,q
0,4,4,,135,STODDARDCorinne,9464,USA,44.599,
1,1,1,,16,vanRUIJVENLara,7710,NED,43.147,Q
1,2,2,,105,MONVOISINAurelie,8556,FRA,43.504,Q
1,3,4,,23,MASCITTOCynthia,9193,ITA,43.794,q
1,4,3,,95,GAGNONClaudia,9381,CAN,44.741,
2,1,1,,41,CHRISTIEElise,7135,GBR,43.676,Q
2,2,2,,72,ZAKHAROVAEvgeniya,7715,RUS,43.726,Q
2,3,3,,102,WANGXiran,9451,CHN,45.799,
2,PEN,4,,119,CHOIJiHyun,7711,KOR,PEN,
3,2,2,,130,MALAGICHEmina,7989,RUS,43.953,Q
3,3,3,,121,KIMYeJin,9310,KOR,44.059,q
3,4,4,,157,LETAIJulie,9441,USA,44.708,
4,1,1,,10,VALCEPINAMartina,7159,ITA,43.800,Q
4,2,2,,13,KIKUCHISumire,7980,JPN,44.601,Q
4,3,4,,15,BINEYMaame,9144,USA,44.651,q
4,4,3,,27,GUOYihan,8364,CHN,44.737,
5,1,2,,18,EFREMENKOVAEkaterina,8750,RUS,43.496,Q
5,2,1,,21,PetraJASZAPATI,8611,HUN,43.608,Q
5,3,3,,12,vanKERKHOFYara,7422,NED,43.703,q
5,4,4,,57,KAMINAGAShione,8743,JPN,notime,
