race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,18,EFREMENKOVAEkaterina,8750,RUS,2:20.947,QA
0,2,4,,24,SCHULTINGSuzanne,8493,NED,2:21.285,QA
0,3,5,,3,LIJinyu,9094,CHN,2:21.468,QB
0,4,3,,101,LIXuan,9003,CHN,2:21.615,QB
0,5,6,,23,MASCITTOCynthia,9193,ITA,2:23.012,qB
0,6,2,,20,HitomiSAITO,7576,JPN,2:24.019,
0,7,7,,53,IongAKIM,9192,KAZ,2:24.672,
1,1,6,,118,NOHAhRum,7419,KOR,2:20.526,QA
1,2,3,,96,SARAULTCourtneyLee,9223,CAN,2:20.731,QA
1,3,4,,51,AnnaSEIDEL,8562,GER,2:21.140,qA
1,4,5,,105,MONVOISINAurelie,8556,FRA,2:22.234,QB
1,5,7,,119,CHOIJiHyun,7711,KOR,2:26.640,qB
1,PEN,2,,65,SANTOSKristen,8527,USA,PEN,
1,PEN,1,,95,GAGNONClaudia,9381,CAN,PEN,
2,1,5,,45,HANYuTong,8365,CHN,2:25.814,QA
2,2,2,,1,CHOIMinJeong,8625,KOR,2:25.932,QA
2,3,7,,98,CamilledeSERRES-RAINVILLE,9448,CAN,2:26.672,QB
2,4,3,,129,KONSTANTINOVAEkaterina,8510,RUS,2:26.801,QB
2,5,6,,110,SIGHELArianna,8088,ITA,2:26.965,
2,6,4,,124,deVRIESRianne,8333,NED,2:26.994,
2,7,1,,61,KIKUCHIYuki,8669,JPN,2:27.038,
