race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,7,,1,SCHULTINGSuzanne,8493,NED,2:24.845,
0,2,2,,6,PROSVIRNOVASofia,8509,RUS,2:24.865,
0,3,5,,19,HUOTMARCHANDTifany,7976,FRA,2:25.045,
0,4,3,,46,KIKUCHIYuki,8669,JPN,2:25.611,
0,5,6,,15,EFREMENKOVAEkaterina,8750,RUS,3:00.515,
0,7,4,,5,KIMJiYoo,8764,KOR,3:22.024,
1,1,3,,77,BLAISDanae,9090,CAN,2:33.882,
1,2,6,,118,ZHANGYuting,9331,CHN,2:33.943,
1,3,1,,139,SelmaPOUTSMA,8633,NED,2:34.017,
1,4,2,,49,KONSTANTINOVAEkaterina,8510,RUS,2:34.179,
1,5,7,,53,GAGNONClaudia,9381,CAN,2:35.531,
1,6,5,,28,KIKUCHISumire,7980,JPN,2:46.301,
1,7,4,,27,BACSKAISaraLuca,8609,HUN,2:55.630,
